parameter,control Mean,control 95%CI,drug Mean,drug 95%CI,Effect Mean,Effect 95%CI
AUC35_Cb,36.9,16.0,35.2,8.1,26.8,16.0
AUC35_Cl,205.0,100.0,25.8,4.3,-81.9,2.7
AvrALP,67.8,16.0,73.9,21.0,-0.542,11.0
AvrALT,20.8,5.1,24.1,6.5,17.4,23.0
AvrAlb,42.3,1.7,40.9,1.8,-4.15,2.9
AvrBili,13.0,2.6,22.0,2.8,81.9,52.0
AvrConBili,4.7,1.3,12.6,6.2,146.0,57.0
AvrConTotBili,36.2,4.0,44.6,5.3,23.1,21.0
CL,0.265,0.028,0.0199,0.0044,-92.3,2.5
CO,7.75,2.0,7.7,1.2,17.8,27.0
DR1_45min,1.07,0.81,0.136,0.03,-77.1,5.8
DR1_scan2,0.459,0.43,0.0757,0.018,-31.4,76.0
De,66.1,16.0,70.4,4.8,283.0,550.0
Dhl,47.3,8.7,47.4,8.0,10.7,9.8
Eb,6.73,2.1,3.46,0.77,-41.1,16.0
Eo,18.4,3.2,14.1,3.2,-25.4,12.0
R1_45min,2.33,0.82,1.38,0.083,-26.1,3.2
R1_scan2,1.73,0.44,1.32,0.071,-11.7,4.6
RE_R1b,20.6,9.1,22.9,5.9,45.2,28.0
RE_R1l,86.9,40.0,8.86,1.5,-85.6,1.9
RE_Sb,15.3,8.6,20.2,7.4,136.0,130.0
RE_Sl,66.0,23.0,6.54,1.7,-87.5,1.9
Te,36.5,11.0,43.0,7.7,148.0,240.0
Thl,14.5,3.3,14.5,2.5,11.9,23.0
To,27.9,5.5,30.8,7.0,9.7,20.0
Toe,5.98,1.3,6.72,1.3,31.4,48.0
kbh,2.17,0.54,0.791,0.34,-48.7,42.0
khe,29.7,4.5,2.17,0.59,-92.6,2.5
ve,17.7,6.5,21.5,3.3,264.0,420.0
