n,r,CI95%,p-unc,BF10,power,X,Y
7,0.9999999999999999,[1. 1.],0.0,3.561e+23,1.0,AvrConBili,AvrConBili
7,0.7787080104630596,[0.06 0.97],0.039114749622465216,2.734,0.5976912030038067,AvrConBili,De
7,0.2566693779451379,[-0.62  0.85],0.5784745078455438,0.524,0.08657515202927296,AvrConBili,Eb
7,0.5916272343023471,[-0.29  0.93],0.1617403540203301,1.064,0.306149230671259,AvrConBili,RE_R1l
7,-0.030777376155316866,[-0.77  0.74],0.9477754464362391,0.458,0.04973357177270808,AvrConBili,Dhl
7,-0.7321000179074549,[-0.96  0.05],0.06138061163530355,2.015,0.5087690460567142,AvrConBili,AUC35_Cb
7,0.3363643883286826,[-0.56  0.87],0.46071766129237657,0.58,0.11626811746089435,AvrConBili,ve
7,-0.7122080886484167,[-0.95  0.09],0.07255809155930125,1.801,0.47429960381513264,AvrConBili,Thl
7,-0.5119746795454735,[-0.91  0.39],0.24012496779029494,0.833,0.22721451595032616,AvrConBili,RE_Sb
7,-0.3887885343077814,[-0.88  0.52],0.38870349902993767,0.633,0.14200556184668964,AvrConBili,kbh
7,0.3875123767124833,[-0.52  0.88],0.39039929988806776,0.631,0.1413132663979155,AvrConBili,Te
7,0.22359258379721075,[-0.64  0.84],0.6298342146979364,0.506,0.07714859037958535,AvrConBili,AvrALT
7,0.6449448141723075,[-0.21  0.94],0.11780499485817117,1.306,0.37239468963755284,AvrConBili,DR1_45min
7,-0.5206348276407042,[-0.91  0.38],0.23089057987645703,0.853,0.23476805880021367,AvrConBili,Toe
7,-0.2500757008554239,[-0.84  0.62],0.5886077957631387,0.52,0.0845696703238363,AvrConBili,CL
7,-0.6277597685379881,[-0.94  0.24],0.13119643964679986,1.218,0.34973642986314246,AvrConBili,khe
7,0.7560946231018635,[0.01 0.96],0.04923420970602892,2.339,0.5531157220500926,AvrConBili,R1_scan2
7,0.568158108115625,[-0.32  0.93],0.1832833110778038,0.983,0.28057978697701585,AvrConBili,R1_45min
7,-0.03338742370719933,[-0.77  0.74],0.9433513351422492,0.458,0.049822940578210406,AvrConBili,AvrConTotBili
7,-0.06850830464334699,[-0.78  0.72],0.8839694258646484,0.461,0.05173946078364916,AvrConBili,Eo
7,0.38361979753205605,[-0.52  0.88],0.39559015787966845,0.627,0.1392227934858582,AvrConBili,AUC35_Cl
7,0.11780202970504522,[-0.7  0.8],0.8013978109836296,0.47,0.05671785373406297,AvrConBili,AvrBili
7,0.35105949374858664,[-0.55  0.87],0.4400585770264506,0.594,0.12294286288913508,AvrConBili,CO
7,0.8131509826196236,[0.16 0.97],0.02613752220103313,3.596,0.6705586777025222,AvrConBili,AvrAlb
7,0.7946983675151268,[0.1  0.97],0.03272792615463589,3.086,0.63080333223321,AvrConBili,DR1_scan2
7,0.606715137666336,[-0.27  0.93],0.148595671455477,1.123,0.3237048963791913,AvrConBili,RE_Sl
7,-0.5254574627189187,[-0.92  0.38],0.22582164968899285,0.864,0.23907615135273444,AvrConBili,To
7,0.30193039101910635,[-0.58  0.86],0.5104675828185458,0.553,0.10214824598345384,AvrConBili,AvrALP
7,-0.6929662223492742,[-0.95  0.13],0.08432869323930661,1.629,0.44289201676557827,AvrConBili,RE_R1b
7,0.7787080104630596,[0.06 0.97],0.039114749622465216,2.734,0.5976912030038067,De,AvrConBili
8,1.0,"[np.float64(1.0), np.float64(1.0)]",0.0,inf,1.0,De,De
8,-0.09698043023748298,[-0.75  0.65],0.8192986271939342,0.44,0.0550979075212963,De,Eb
8,0.3874319989702452,[-0.44  0.86],0.342985179263322,0.638,0.16191625753880748,De,RE_R1l
8,-0.23663264536478718,[-0.81  0.56],0.5725983683926821,0.494,0.08740440069679813,De,Dhl
8,-0.29196318130983273,[-0.83  0.52],0.4828830663834425,0.534,0.10922274947792135,De,AUC35_Cb
8,0.7206586136275398,[0.03 0.95],0.04371473158807904,2.465,0.5708827126679985,De,ve
8,-0.6923608839830548,[-0.94  0.02],0.057027633053857184,2.046,0.5190285402227724,De,Thl
8,-0.011492000224802651,[-0.71  0.7 ],0.9784543966324517,0.43,0.049021928293720374,De,RE_Sb
8,-0.08723540595999335,[-0.75  0.66],0.8372615478721195,0.438,0.053912554799583894,De,kbh
8,0.7854701019708579,[0.18 0.96],0.020882233629843174,4.16,0.7003543420688497,De,Te
8,0.2756923610468148,[-0.53  0.82],0.5086725124990857,0.521,0.10220326736932599,De,AvrALT
8,0.41666891912257237,[-0.41  0.87],0.30446006670564213,0.683,0.18249675341615307,De,DR1_45min
8,-0.6079221071776246,[-0.92  0.17],0.10984614161204452,1.305,0.3844220093513712,De,Toe
8,-0.21788792806791438,[-0.8   0.58],0.6042063014731469,0.484,0.08127297690710007,De,CL
8,-0.5752407525609,[-0.91  0.22],0.13573894982701226,1.133,0.3404064586888784,De,khe
8,0.5423926336337721,[-0.26  0.9 ],0.1648682195755387,0.998,0.30045307321867404,De,R1_scan2
8,0.3836727339484472,[-0.44  0.86],0.34809398130424785,0.633,0.15943340620616642,De,R1_45min
7,-0.05322462924057937,[-0.78  0.73],0.9097709929885651,0.46,0.05074144349636735,De,AvrConTotBili
8,-0.2416806350951749,[-0.81  0.56],0.564185173644151,0.498,0.08916037583700549,De,Eo
8,0.06428392087678711,[-0.67  0.74],0.8797992970917972,0.434,0.051628762025217656,De,AUC35_Cl
8,-0.22197903449711565,[-0.8   0.57],0.5972596344290926,0.486,0.0825596529092286,De,AvrBili
8,0.4791993840757219,[-0.34  0.89],0.22957484919054444,0.809,0.23472806689673595,De,CO
8,0.6135875924274512,[-0.16  0.92],0.10567029627994594,1.339,0.3925010565508317,De,AvrAlb
8,0.5398673673771043,[-0.27  0.9 ],0.16723613515360808,0.988,0.29755241786715614,De,DR1_scan2
8,0.42419079577079805,[-0.4   0.87],0.29490186405513474,0.696,0.1881687963623323,De,RE_Sl
8,-0.34089059076936806,[-0.84  0.48],0.4086209650388492,0.581,0.13363267203475754,De,To
8,0.14948023177409714,[-0.62  0.77],0.723871625172298,0.454,0.06377134440359229,De,AvrALP
8,-0.27078214334700723,[-0.82  0.54],0.5165557466755715,0.517,0.10018640033198743,De,RE_R1b
7,0.2566693779451379,[-0.62  0.85],0.5784745078455438,0.524,0.08657515202927296,Eb,AvrConBili
8,-0.09698043023748298,[-0.75  0.65],0.8192986271939342,0.44,0.0550979075212963,Eb,De
8,1.0,"[np.float64(1.0), np.float64(1.0)]",0.0,inf,1.0,Eb,Eb
8,0.2437820824978688,[-0.56  0.81],0.5606955872099036,0.499,0.08990474171733344,Eb,RE_R1l
8,-0.21098138355737325,[-0.8   0.58],0.6159924457437811,0.48,0.07916490291176331,Eb,Dhl
8,-0.35661691557571323,[-0.85  0.46],0.3858715844345126,0.598,0.14260610295416387,Eb,AUC35_Cb
8,-0.2547203659834041,[-0.81  0.55],0.5426558058778919,0.506,0.0939079114330901,Eb,ve
8,-0.10495277348270649,[-0.75  0.65],0.8046538540244037,0.441,0.05616462760743216,Eb,Thl
8,-0.1933609011461154,[-0.79  0.59],0.6463837760926279,0.471,0.07414387746853834,Eb,RE_Sb
8,-0.9166209008007034,[-0.99 -0.6 ],0.001360034137158967,29.136,0.9537353333696292,Eb,kbh
8,-0.1880638581461062,[-0.79  0.6 ],0.6556063544540782,0.469,0.07273276045371951,Eb,Te
8,0.5199559078788479,[-0.29  0.9 ],0.18654635959456978,0.921,0.2755044529471369,Eb,AvrALT
8,0.39664340754689925,[-0.43  0.86],0.33061494319711104,0.652,0.16815466205910565,Eb,DR1_45min
8,-0.058047779293874974,[-0.73  0.67],0.8914046599071741,0.433,0.05112996051714119,Eb,Toe
8,-0.7318208590851304,[-0.95 -0.06],0.03904040133024894,2.669,0.5922035887990104,Eb,CL
8,-0.3358468969768811,[-0.84  0.48],0.41603632164067683,0.575,0.1308753248952623,Eb,khe
8,-0.11155326602215312,[-0.76  0.64],0.7925663775241664,0.443,0.05711447863338914,Eb,R1_scan2
8,0.4892434415560145,[-0.33  0.89],0.2185383644251064,0.834,0.24425446416273364,Eb,R1_45min
7,-0.06876366018085871,[-0.78  0.72],0.8835389805301456,0.461,0.05175829781534154,Eb,AvrConTotBili
8,0.7883253504044584,[0.19 0.96],0.0201059432148134,4.273,0.7063117817472181,Eb,Eo
8,0.2670716522491403,[-0.54  0.82],0.5225429854317009,0.515,0.09869290057400854,Eb,AUC35_Cl
8,-0.1761963811090564,[-0.78  0.6 ],0.6764056605870146,0.464,0.06973244122380265,Eb,AvrBili
8,-0.5021493462581661,[-0.89  0.31],0.20477086088935642,0.869,0.25698999175945464,Eb,CO
8,-0.14783121401223448,[-0.77  0.62],0.7268283888652416,0.453,0.06343853694000925,Eb,AvrAlb
8,-0.045803770563459856,[-0.73  0.68],0.9142379741430522,0.432,0.050300313531483294,Eb,DR1_scan2
8,0.18266966413863084,[-0.6   0.79],0.6650373068148825,0.467,0.07134157701423444,Eb,RE_Sl
8,-0.5614368858810893,[-0.91  0.24],0.14760119428190854,1.072,0.32310701889177923,Eb,To
8,0.2549922644173851,[-0.55  0.81],0.5422100716088807,0.506,0.09401019824959286,Eb,AvrALP
8,-0.6521993643558073,[-0.93  0.1 ],0.07965184129891945,1.624,0.4511926231944489,Eb,RE_R1b
7,0.5916272343023472,[-0.29  0.93],0.1617403540203301,1.064,0.30614923067125915,RE_R1l,AvrConBili
8,0.3874319989702452,[-0.44  0.86],0.342985179263322,0.638,0.16191625753880748,RE_R1l,De
8,0.24378208249786876,[-0.56  0.81],0.560695587209904,0.499,0.08990474171733338,RE_R1l,Eb
8,1.0,"[np.float64(1.0), np.float64(1.0)]",0.0,inf,1.0,RE_R1l,RE_R1l
8,0.22244022859364462,[-0.57  0.8 ],0.5964781838407509,0.486,0.0827064868553194,RE_R1l,Dhl
8,-0.08474881196539955,[-0.74  0.66],0.8418552088264434,0.437,0.053630822027519426,RE_R1l,AUC35_Cb
8,-0.17380694801516278,[-0.78  0.6 ],0.6806156291746861,0.463,0.06915495808196706,RE_R1l,ve
8,-0.10332751697368037,[-0.75  0.65],0.8076354689180982,0.441,0.05594003629175728,RE_R1l,Thl
8,-0.6286757427510529,[-0.92  0.14],0.09499801303877183,1.44,0.41467769112240205,RE_R1l,RE_Sb
8,-0.08500596122944333,[-0.75  0.66],0.8413799759897154,0.437,0.05365956815344593,RE_R1l,kbh
8,0.21656766512761677,[-0.58  0.8 ],0.6064536793367915,0.483,0.08086379783676949,RE_R1l,Te
8,0.22830354899727193,[-0.57  0.8 ],0.5865729463908043,0.49,0.08460502178819462,RE_R1l,AvrALT
8,0.8882940950119134,[0.49 0.98],0.0031992984013702727,15.872,0.9089044381899201,RE_R1l,DR1_45min
8,0.024093165147483095,[-0.69  0.72],0.9548427943229837,0.43,0.049313060153198696,RE_R1l,Toe
8,0.1482992650725689,[-0.62  0.77],0.7259888509725776,0.454,0.06353259121053861,RE_R1l,CL
8,0.12636559122218116,[-0.63  0.76],0.7655747321274347,0.447,0.05946876382147242,RE_R1l,khe
8,0.7058435155709895,[0.   0.94],0.05041953559940662,2.23,0.5433302005242937,RE_R1l,R1_scan2
8,0.9140791542470448,[0.59 0.98],0.0014853223997350364,27.374,0.9501943451336564,RE_R1l,R1_45min
7,0.5735487353398206,[-0.32  0.93],0.17821808398259859,1.001,0.2862715238382059,RE_R1l,AvrConTotBili
8,0.05311982528606732,[-0.68  0.73],0.9005875302999361,0.432,0.050772253351393126,RE_R1l,Eo
8,0.9305807454356098,[0.66 0.99],0.0007933954566315302,42.632,0.9711129644521136,RE_R1l,AUC35_Cl
8,-0.3314319350117313,[-0.84  0.49],0.4225739841028123,0.57,0.1285087275441444,RE_R1l,AvrBili
8,-0.33766071754594534,[-0.84  0.48],0.4133630211045468,0.577,0.13186029316764586,RE_R1l,CO
8,0.3912140587352093,[-0.43  0.86],0.3378806178892246,0.644,0.1644508996667066,RE_R1l,AvrAlb
8,0.7439240910778854,[0.08 0.95],0.03433067085823992,2.923,0.6158350467270749,RE_R1l,DR1_scan2
8,0.995098798911219,[0.97 1.  ],2.9325793928478577e-07,9565.541,0.9999995399990675,RE_R1l,RE_Sl
8,0.1965990556439875,[-0.59  0.79],0.6407651163509657,0.473,0.07502867281165422,RE_R1l,To
8,0.7718766837581872,[0.15 0.96],0.024832808516846765,3.677,0.6722085390477099,RE_R1l,AvrALP
8,-0.10473336119239982,[-0.75  0.65],0.8050562575417535,0.441,0.056134093606567737,RE_R1l,RE_R1b
7,-0.030777376155316852,[-0.77  0.74],0.9477754464362391,0.458,0.04973357177270808,Dhl,AvrConBili
8,-0.23663264536478718,[-0.81  0.56],0.5725983683926821,0.494,0.08740440069679813,Dhl,De
8,-0.21098138355737328,[-0.8   0.58],0.6159924457437811,0.48,0.07916490291176331,Dhl,Eb
8,0.22244022859364462,[-0.57  0.8 ],0.5964781838407509,0.486,0.0827064868553194,Dhl,RE_R1l
8,0.9999999999999999,[1. 1.],0.0,1.893e+31,1.0,Dhl,Dhl
8,0.1979823620235858,[-0.59  0.79],0.638369400403524,0.474,0.07541180843477649,Dhl,AUC35_Cb
8,-0.5681744501818188,[-0.91  0.23],0.14174263036524815,1.101,0.33145697454391126,Dhl,ve
8,-0.19700640039374423,[-0.79  0.59],0.640059362959064,0.473,0.07514117377129934,Dhl,Thl
8,-0.6875585389906266,[-0.94  0.03],0.05949962014391925,1.987,0.5105552608563081,Dhl,RE_Sb
8,0.4449935799822477,[-0.38  0.88],0.2692403287452248,0.734,0.2047003512048656,Dhl,kbh
8,-0.6122832075002348,[-0.92  0.16],0.10662354874852051,1.331,0.3906290528262943,Dhl,Te
8,-0.10607142865863514,[-0.75  0.65],0.8026028176631995,0.442,0.05632134134341585,Dhl,AvrALT
8,0.04640443604867986,[-0.68  0.73],0.913116509215351,0.432,0.05033640550617766,Dhl,DR1_45min
8,0.3041818755936395,[-0.51  0.83],0.46386357402600625,0.544,0.1148432466184781,Dhl,Toe
8,0.597795364493296,[-0.18  0.92],0.11754016011564958,1.247,0.3703147987801846,Dhl,CL
8,0.10436044199054476,[-0.65  0.75],0.8057402794608706,0.441,0.05608235034734911,Dhl,khe
8,0.07843495856417343,[-0.66  0.74],0.8535365084959718,0.436,0.05295308276943153,Dhl,R1_scan2
8,0.009523492643038936,[-0.7   0.71],0.9821445309541438,0.43,0.04899508318541245,Dhl,R1_45min
7,-0.21304660841371773,[-0.83  0.64],0.6464727567055599,0.502,0.07446693484089266,Dhl,AvrConTotBili
8,-0.5194886425949867,[-0.9   0.29],0.18701310293447232,0.92,0.2750043183882315,Dhl,Eo
8,0.4354391639358378,[-0.39  0.87],0.2808841904117525,0.716,0.19695108911832865,Dhl,AUC35_Cl
8,0.3845438645693145,[-0.44  0.86],0.3469070287509302,0.634,0.16000553311523874,Dhl,AvrBili
8,-0.06314032241493905,[-0.74  0.67],0.8819261710741555,0.434,0.05153342183627396,Dhl,CO
8,-0.06915888509745893,[-0.74  0.67],0.8707399766284163,0.435,0.05205472806157523,Dhl,AvrAlb
8,0.09870503816479331,[-0.65  0.75],0.8161266051028344,0.44,0.05532123310493961,Dhl,DR1_scan2
8,0.19499751845767455,[-0.59  0.79],0.6435421680381824,0.472,0.07458895640642418,Dhl,RE_Sl
8,0.3148646489714395,[-0.5   0.83],0.44748777022169967,0.554,0.12001080043348693,Dhl,To
8,0.3427738433774423,[-0.48  0.84],0.4058668675728169,0.583,0.13467706670414828,Dhl,AvrALP
8,0.14439011754688352,[-0.62  0.77],0.733007892158525,0.452,0.06275696781202669,Dhl,RE_R1b
7,-0.7321000179074548,[-0.96  0.05],0.061380611635303686,2.015,0.508769046056714,AUC35_Cb,AvrConBili
8,-0.2919631813098327,[-0.83  0.52],0.4828830663834425,0.534,0.10922274947792135,AUC35_Cb,De
8,-0.3566169155757133,[-0.85  0.46],0.3858715844345126,0.598,0.14260610295416393,AUC35_Cb,Eb
8,-0.08474881196539957,[-0.74  0.66],0.8418552088264434,0.437,0.05363082202751944,AUC35_Cb,RE_R1l
8,0.19798236202358574,[-0.59  0.79],0.6383694004035243,0.474,0.07541180843477643,AUC35_Cb,Dhl
8,1.0,"[np.float64(1.0), np.float64(1.0)]",0.0,inf,1.0,AUC35_Cb,AUC35_Cb
8,-0.29182582366139465,[-0.83  0.52],0.4830985946075652,0.534,0.10916129133473214,AUC35_Cb,ve
8,0.31117275222047613,[-0.5   0.83],0.45312001623302384,0.551,0.11819774104438065,AUC35_Cb,Thl
8,0.2604956876548053,[-0.54  0.82],0.5332166671576343,0.51,0.09610990898661455,AUC35_Cb,RE_Sb
8,0.5151195856668611,[-0.3   0.89],0.1914073141980085,0.906,0.2703655618096126,AUC35_Cb,kbh
8,-0.04982902121429966,[-0.73  0.68],0.9067251225746528,0.432,0.05055124595839627,AUC35_Cb,Te
8,0.32245044740821627,[-0.49  0.84],0.4360063944531481,0.561,0.12382764856726142,AUC35_Cb,AvrALT
8,-0.33276426415351484,[-0.84  0.49],0.42059651153962163,0.572,0.12921831686722487,AUC35_Cb,DR1_45min
8,0.5521828527351467,[-0.25  0.9 ],0.15586124523479816,1.035,0.3119258179390794,AUC35_Cb,Toe
8,0.23991832887689715,[-0.56  0.81],0.5671174077097603,0.496,0.08854221110984375,AUC35_Cb,CL
8,0.6040031175178417,[-0.18  0.92],0.11278867496983813,1.282,0.37891204572797355,AUC35_Cb,khe
8,-0.4430633779734954,[-0.87  0.38],0.27157303725200815,0.73,0.20311304590714307,AUC35_Cb,R1_scan2
8,-0.2123715453663465,[-0.8   0.58],0.6136142432919889,0.481,0.0795827955516165,AUC35_Cb,R1_45min
7,0.2871176195061783,[-0.59  0.86],0.532413912469302,0.543,0.09669371703459377,AUC35_Cb,AvrConTotBili
8,-0.2846899071959965,[-0.82  0.53],0.49434720038626523,0.528,0.10602036423888735,AUC35_Cb,Eo
8,-0.021725630881444732,[-0.72  0.69],0.9592772584869234,0.43,0.04924260646760387,AUC35_Cb,AUC35_Cl
8,-0.2900295823345942,[-0.83  0.52],0.485920553128898,0.532,0.10836108531067577,AUC35_Cb,AvrBili
8,-0.4919043053582832,[-0.89  0.33],0.21566167412490936,0.841,0.24683420549480828,AUC35_Cb,CO
8,-0.6405473845789058,[-0.93  0.12],0.0870573504446231,1.528,0.4328085774290507,AUC35_Cb,AvrAlb
8,-0.5098900460973019,[-0.89  0.3 ],0.19673818485444686,0.891,0.2649019510687283,AUC35_Cb,DR1_scan2
8,-0.10813689930524222,[-0.76  0.65],0.798818404380957,0.442,0.05661526581169768,AUC35_Cb,RE_Sl
8,0.781639793458891,[0.17 0.96],0.02195254302909119,4.014,0.6923851400772665,AUC35_Cb,To
8,-0.03061191035673627,[-0.72  0.69],0.9426385156082996,0.431,0.049544781292359855,AUC35_Cb,AvrALP
8,0.8554814140192306,[0.38 0.97],0.006751649174375906,9.316,0.8464351999412009,AUC35_Cb,RE_R1b
7,0.3363643883286826,[-0.56  0.87],0.46071766129237657,0.58,0.11626811746089435,ve,AvrConBili
8,0.7206586136275399,[0.03 0.95],0.04371473158807893,2.465,0.5708827126679987,ve,De
8,-0.2547203659834041,[-0.81  0.55],0.5426558058778919,0.506,0.0939079114330901,ve,Eb
8,-0.17380694801516267,[-0.78  0.6 ],0.6806156291746861,0.463,0.06915495808196706,ve,RE_R1l
8,-0.5681744501818188,[-0.91  0.23],0.14174263036524815,1.101,0.33145697454391126,ve,Dhl
8,-0.29182582366139465,[-0.83  0.52],0.4830985946075652,0.534,0.10916129133473214,ve,AUC35_Cb
8,1.0,"[np.float64(1.0), np.float64(1.0)]",0.0,inf,1.0,ve,ve
8,-0.32759583391698344,[-0.84  0.49],0.4282895040417199,0.567,0.12648766039202883,ve,Thl
8,0.5789851812450598,[-0.21  0.91],0.13261602754782154,1.151,0.34522932552476804,ve,RE_Sb
8,-0.061696664946882224,[-0.73  0.67],0.8846119767801868,0.434,0.051415549681915924,ve,kbh
8,0.8558410938628096,[0.38 0.97],0.006703267512205414,9.364,0.8471587993518921,ve,Te
8,-0.10187113608836659,[-0.75  0.65],0.8103089943425805,0.441,0.05574188879743448,ve,AvrALT
8,0.03130532982214948,[-0.69  0.72],0.9413408452637954,0.431,0.04957269144468672,ve,DR1_45min
8,-0.6934523147989308,[-0.94  0.02],0.05647453187078557,2.06,0.5209677536648083,ve,Toe
8,-0.28715202432505865,[-0.82  0.52],0.49045468168812106,0.53,0.10709262076485661,ve,CL
8,-0.499590360701603,[-0.89  0.32],0.2074635274008946,0.861,0.25441984595785905,ve,khe
8,0.25102371802029366,[-0.55  0.81],0.5487289259323462,0.504,0.09253069754589796,ve,R1_scan2
8,-0.053379989374699274,[-0.73  0.68],0.9001024851256808,0.433,0.05079033527543169,ve,R1_45min
7,-0.2588371809045499,[-0.85  0.61],0.5751549210761594,0.525,0.0872486121906456,ve,AvrConTotBili
8,-0.12779152418504158,[-0.76  0.63],0.7629867639356704,0.447,0.05971183123485483,ve,Eo
8,-0.4278076996307061,[-0.87  0.4 ],0.29035825340122995,0.702,0.19095311324368663,ve,AUC35_Cl
8,-0.22908167122835815,[-0.8   0.57],0.5852625866800856,0.49,0.08486142942450392,ve,AvrBili
8,0.7310634214612337,[0.05 0.95],0.03934747315019256,2.655,0.5907421034892791,ve,CO
8,0.2795206243907753,[-0.53  0.82],0.502558251014671,0.524,0.1038080302313828,ve,AvrAlb
8,0.25889304011297043,[-0.55  0.81],0.5358299812315066,0.509,0.0954926618337083,ve,DR1_scan2
8,-0.10314994729878135,[-0.75  0.65],0.807961352705506,0.441,0.05591572000202051,ve,RE_Sl
8,-0.3821455033427026,[-0.86  0.44],0.3501793905730572,0.631,0.15843504538515588,ve,To
8,-0.2424776362455934,[-0.81  0.56],0.562860812482538,0.498,0.08944175732095953,ve,AvrALP
8,-0.07455806260326235,[-0.74  0.67],0.8607208450932964,0.435,0.05256357217401446,ve,RE_R1b
7,-0.7122080886484167,[-0.95  0.09],0.07255809155930125,1.801,0.47429960381513264,Thl,AvrConBili
8,-0.6923608839830548,[-0.94  0.02],0.057027633053857184,2.046,0.5190285402227724,Thl,De
8,-0.10495277348270649,[-0.75  0.65],0.8046538540244037,0.441,0.05616462760743216,Thl,Eb
8,-0.10332751697368028,[-0.75  0.65],0.8076354689180987,0.441,0.05594003629175728,Thl,RE_R1l
8,-0.1970064003937442,[-0.79  0.59],0.640059362959064,0.473,0.07514117377129934,Thl,Dhl
8,0.31117275222047613,[-0.5   0.83],0.45312001623302384,0.551,0.11819774104438065,Thl,AUC35_Cb
8,-0.3275958339169835,[-0.84  0.49],0.4282895040417199,0.567,0.12648766039202883,Thl,ve
8,1.0,"[np.float64(1.0), np.float64(1.0)]",0.0,inf,1.0,Thl,Thl
