n,r,CI95%,p-unc,BF10,power,X,Y
8,0.3025842409815695,[-0.51  0.83],0.4663330839651445,0.543,0.11409094307354839,Thl,RE_Sb
8,0.23063518742709702,[-0.57  0.8 ],0.5826494130250273,0.491,0.08537648572509184,Thl,kbh
8,-0.19070804098811095,[-0.79  0.59],0.6509977850650057,0.47,0.07343156097852215,Thl,Te
8,-0.4457125972772148,[-0.88  0.38],0.26837392226311163,0.736,0.20529448071613698,Thl,AvrALT
8,-0.06799138764919543,[-0.74  0.67],0.8729084939586031,0.434,0.05194982664465336,Thl,DR1_45min
8,0.38050471747242054,[-0.44  0.86],0.3524262185421744,0.629,0.1573690548611105,Thl,Toe
8,0.33112277266493195,[-0.49  0.84],0.4230334116286768,0.57,0.1283446349941321,Thl,CL
8,0.8542360173646122,[0.38 0.97],0.006920893613242175,9.152,0.8439249048051861,Thl,khe
8,-0.20484844101404243,[-0.79  0.58],0.6265189444048594,0.477,0.07735959148126904,Thl,R1_scan2
8,-0.06235632759777754,[-0.73  0.67],0.8833846082571949,0.434,0.0514690662998898,Thl,R1_45min
7,0.6038219238807828,[-0.27  0.93],0.15107311201333753,1.112,0.32026837611366116,Thl,AvrConTotBili
8,0.3516731655759133,[-0.47  0.85],0.3929617551951171,0.593,0.13972299665990484,Thl,Eo
8,0.0774426427409019,[-0.66  0.74],0.8553745648459208,0.436,0.05285145936358625,Thl,AUC35_Cl
8,-0.2898100037022158,[-0.83  0.52],0.4862659604771743,0.532,0.10826370925792565,Thl,AvrBili
8,-0.41270331412689265,[-0.87  0.41],0.30955815972556616,0.677,0.17956991389824473,Thl,CO
8,-0.3943967811543416,[-0.86  0.43],0.3336125024856455,0.648,0.1666127000642963,Thl,AvrAlb
8,-0.17455212650607718,[-0.78  0.6 ],0.6793019121171581,0.463,0.06933410546279882,Thl,DR1_scan2
8,-0.08834584170729035,[-0.75  0.66],0.835211451374871,0.438,0.05404108168386563,Thl,RE_Sl
8,0.5741906628877526,[-0.22  0.91],0.13662201074032929,1.128,0.33906398256447284,Thl,To
8,0.06590460500652925,[-0.67  0.74],0.8767862133461697,0.434,0.05176685827151614,Thl,AvrALP
8,0.5379191332321565,[-0.27  0.9 ],0.16907547636243303,0.981,0.29533083667030574,Thl,RE_R1b
7,-0.5119746795454735,[-0.91  0.39],0.24012496779029494,0.833,0.22721451595032616,RE_Sb,AvrConBili
8,-0.011492000224802595,[-0.71  0.7 ],0.9784543966324517,0.43,0.04902192829372037,RE_Sb,De
8,-0.1933609011461154,[-0.79  0.59],0.6463837760926279,0.471,0.07414387746853834,RE_Sb,Eb
8,-0.6286757427510529,[-0.92  0.14],0.09499801303877183,1.44,0.41467769112240205,RE_Sb,RE_R1l
8,-0.6875585389906266,[-0.94  0.03],0.05949962014391925,1.987,0.5105552608563081,RE_Sb,Dhl
8,0.26049568765480535,[-0.54  0.82],0.5332166671576343,0.51,0.09610990898661455,RE_Sb,AUC35_Cb
8,0.5789851812450598,[-0.21  0.91],0.13261602754782154,1.151,0.34522932552476804,RE_Sb,ve
8,0.30258424098156955,[-0.51  0.83],0.4663330839651445,0.543,0.11409094307354839,RE_Sb,Thl
8,1.0,"[np.float64(1.0), np.float64(1.0)]",0.0,inf,1.0,RE_Sb,RE_Sb
8,0.018982923299660406,[-0.69  0.71],0.9644155685419529,0.43,0.04917010790189151,RE_Sb,kbh
8,0.4635222495267475,[-0.36  0.88],0.24735826676769374,0.773,0.22051204293379872,RE_Sb,Te
8,-0.031887776211842245,[-0.72  0.69],0.9402509378091708,0.431,0.04959661998891651,RE_Sb,AvrALT
8,-0.42731067331726014,[-0.87  0.4 ],0.2909805967727715,0.701,0.19056828859765357,RE_Sb,DR1_45min
8,-0.27199403066142624,[-0.82  0.54],0.5146058471837593,0.518,0.10067987983670176,RE_Sb,Toe
8,-0.3166349071338201,[-0.83  0.5 ],0.44479738675020275,0.556,0.12089045283838959,RE_Sb,CL
8,0.042816225564332386,[-0.68  0.73],0.9198176380488763,0.431,0.05012784488454763,RE_Sb,khe
8,-0.5002469008011956,[-0.89  0.32],0.2067709325409469,0.863,0.2550771111229851,RE_Sb,R1_scan2
8,-0.4208479819414638,[-0.87  0.4 ],0.29913151092009055,0.69,0.18562845644381742,RE_Sb,R1_45min
7,-0.12037530409953881,[-0.8  0.7],0.7971218903378927,0.471,0.05705318021406433,RE_Sb,AvrConTotBili
8,0.20554992309086553,[-0.58  0.8 ],0.6253120977680231,0.477,0.07756293467400728,RE_Sb,Eo
8,-0.718685926880984,[-0.94 -0.03],0.044574306173481036,2.432,0.5671640407191786,RE_Sb,AUC35_Cl
8,-0.4199030962014841,[-0.87  0.4 ],0.3003323375241307,0.688,0.18491610373748235,RE_Sb,AvrBili
8,0.1968774310443672,[-0.59  0.79],0.6402827859432959,0.473,0.07510552583363847,RE_Sb,CO
8,-0.4256476033834675,[-0.87  0.4 ],0.29306768562000035,0.698,0.1892857772507986,RE_Sb,AvrAlb
8,-0.4913475109920304,[-0.89  0.33],0.21626199403724836,0.839,0.2462924263190427,RE_Sb,DR1_scan2
8,-0.5937161636321587,[-0.92  0.19],0.12072287009609568,1.225,0.3647520918481989,RE_Sb,RE_Sl
8,-0.02556984723872959,[-0.72  0.69],0.9520774298322603,0.43,0.049360699526478535,RE_Sb,To
8,-0.43322426267759745,[-0.87  0.39],0.28361806301109,0.712,0.19519292467272994,RE_Sb,AvrALP
8,0.3782200244879719,[-0.45  0.86],0.3555657279011992,0.626,0.1558960658718665,RE_Sb,RE_R1b
7,-0.3887885343077813,[-0.88  0.52],0.38870349902993817,0.633,0.14200556184668964,kbh,AvrConBili
8,-0.0872354059599933,[-0.75  0.66],0.8372615478721195,0.438,0.053912554799583894,kbh,De
8,-0.9166209008007034,[-0.99 -0.6 ],0.001360034137158967,29.136,0.9537353333696292,kbh,Eb
8,-0.0850059612294433,[-0.75  0.66],0.8413799759897154,0.437,0.053659568153445886,kbh,RE_R1l
8,0.44499357998224764,[-0.38  0.88],0.2692403287452248,0.734,0.20470035120486554,kbh,Dhl
8,0.5151195856668612,[-0.3   0.89],0.1914073141980085,0.906,0.2703655618096127,kbh,AUC35_Cb
8,-0.06169666494688224,[-0.73  0.67],0.8846119767801868,0.434,0.05141554968191596,kbh,ve
8,0.230635187427097,[-0.57  0.8 ],0.5826494130250276,0.491,0.08537648572509184,kbh,Thl
8,0.018982923299660337,[-0.69  0.71],0.9644155685419529,0.43,0.049170107901891524,kbh,RE_Sb
8,0.9999999999999998,[1. 1.],2.7369110631344074e-47,4.733e+30,1.0,kbh,kbh
8,-0.047794677979897573,[-0.73  0.68],0.9105213588576331,0.432,0.05042176063818393,kbh,Te
8,-0.4461735123527789,[-0.88  0.38],0.2678192539438518,0.737,0.20567615258333363,kbh,AvrALT
8,-0.2607842450963021,[-0.82  0.54],0.5327466349366081,0.51,0.09622155256042442,kbh,DR1_45min
8,0.16784296106537958,[-0.61  0.78],0.6911549312176866,0.461,0.06775199155135163,kbh,Toe
8,0.8835399300508671,[0.47 0.98],0.0036119754505580903,14.558,0.9004050110542928,kbh,CL
8,0.5409807344756847,[-0.26  0.9 ],0.16618988677005442,0.992,0.29882835098604077,kbh,khe
8,0.0110279598852603,[-0.7   0.71],0.979324251623044,0.43,0.049015146792714334,kbh,R1_scan2
8,-0.33090798572919533,[-0.84  0.49],0.42335271797208235,0.57,0.12823075874016268,kbh,R1_45min
7,0.2122801855772546,[-0.64  0.83],0.6476866159404169,0.501,0.07427795600263194,kbh,AvrConTotBili
8,-0.695515742008831,[-0.94  0.02],0.05543763936281913,2.087,0.5246475603830594,kbh,Eo
8,-0.0331466941367094,[-0.72  0.69],0.9378954564679192,0.431,0.049649853518611585,kbh,AUC35_Cl
8,0.04633976537173442,[-0.68  0.73],0.9132372457977651,0.432,0.050332496873663465,kbh,AvrBili
8,0.21937953218725761,[-0.57  0.8 ],0.601670528302851,0.485,0.08173880405744983,kbh,CO
8,0.035165738380756276,[-0.69  0.72],0.9341185790913193,0.431,0.04973955283208677,kbh,AvrAlb
8,-0.00907560947349939,[-0.71  0.7 ],0.9829841666239589,0.43,0.04898967784905268,kbh,DR1_scan2
8,-0.046791747442041565,[-0.73  0.68],0.912393450700762,0.432,0.05035992933731616,kbh,RE_Sl
8,0.7381522811219395,[0.07 0.95],0.03653060168224139,2.797,0.6045013156920536,kbh,To
8,0.03628548544631957,[-0.69  0.72],0.9320244096910038,0.431,0.04979159694043806,kbh,AvrALP
8,0.7579389807806233,[0.11 0.95],0.02933241508398212,3.267,0.6438120926303127,kbh,RE_R1b
7,0.3875123767124833,[-0.52  0.88],0.39039929988806776,0.631,0.1413132663979155,Te,AvrConBili
8,0.7854701019708579,[0.18 0.96],0.020882233629843174,4.16,0.7003543420688497,Te,De
8,-0.18806385814610624,[-0.79  0.6 ],0.6556063544540782,0.469,0.07273276045371954,Te,Eb
8,0.21656766512761677,[-0.58  0.8 ],0.6064536793367915,0.483,0.08086379783676949,Te,RE_R1l
8,-0.6122832075002349,[-0.92  0.16],0.10662354874852051,1.331,0.3906290528262945,Te,Dhl
8,-0.04982902121429966,[-0.73  0.68],0.9067251225746528,0.432,0.05055124595839627,Te,AUC35_Cb
8,0.8558410938628096,[0.38 0.97],0.006703267512205414,9.364,0.8471587993518921,Te,ve
8,-0.19070804098811106,[-0.79  0.59],0.6509977850650057,0.47,0.07343156097852215,Te,Thl
8,0.4635222495267475,[-0.36  0.88],0.24735826676769374,0.773,0.22051204293379872,Te,RE_Sb
8,-0.04779467797989752,[-0.73  0.68],0.9105213588576333,0.432,0.05042176063818393,Te,kbh
8,1.0,"[np.float64(1.0), np.float64(1.0)]",0.0,inf,1.0,Te,Te
8,0.12720556355561585,[-0.63  0.76],0.7640500104917582,0.447,0.059611595390502245,Te,AvrALT
8,0.2900366508556726,[-0.52  0.83],0.48590943561372524,0.532,0.10836422157622713,Te,DR1_45min
8,-0.4660261288312977,[-0.88  0.36],0.24447270843878866,0.778,0.22273013565540778,Te,Toe
8,-0.26176578236926884,[-0.82  0.54],0.5311489425479703,0.511,0.09660247469121401,Te,CL
8,-0.21590170252029844,[-0.8   0.58],0.6075883189364469,0.483,0.08065851649495519,Te,khe
8,0.41874214799452525,[-0.41  0.87],0.30181092190179104,0.686,0.18404428685536686,Te,R1_scan2
8,0.27605668477185896,[-0.53  0.82],0.5080894269164652,0.521,0.10235476356395438,Te,R1_45min
7,0.19076355264254802,[-0.66  0.83],0.6820100029313985,0.492,0.0692920386515822,Te,AvrConTotBili
8,-0.07204969357962443,[-0.74  0.67],0.8653736231467429,0.435,0.052322314703192874,Te,Eo
8,-0.08001730760529835,[-0.74  0.66],0.850606733582666,0.436,0.05311787722392798,Te,AUC35_Cl
8,-0.4881064341906011,[-0.89  0.33],0.21977362453736896,0.831,0.24315932685031544,Te,AvrBili
8,0.3637591003691061,[-0.46  0.85],0.37572938813627854,0.607,0.14687405183022081,Te,CO
8,0.2783860489126363,[-0.53  0.82],0.5043673849596984,0.523,0.10332945970272034,Te,AvrAlb
8,0.39951204137963753,[-0.42  0.86],0.326805869189732,0.656,0.17014290678349625,Te,DR1_scan2
8,0.2777150371102509,[-0.53  0.82],0.5054385121606124,0.523,0.1030476023200372,Te,RE_Sl
8,-0.07848172972915435,[-0.74  0.66],0.8534498889004103,0.436,0.052957905356441876,Te,To
8,-0.011258661969833092,[-0.71  0.7 ],0.9788917926381007,0.43,0.04901848332889774,Te,AvrALP
8,0.10140039407919357,[-0.65  0.75],0.8111734946944822,0.441,0.05567846928514564,Te,RE_R1b
7,0.22359258379721064,[-0.64  0.84],0.6298342146979368,0.506,0.07714859037958531,AvrALT,AvrConBili
8,0.2756923610468149,[-0.53  0.82],0.5086725124990857,0.521,0.10220326736932599,AvrALT,De
8,0.5199559078788479,[-0.29  0.9 ],0.18654635959456978,0.921,0.2755044529471369,AvrALT,Eb
8,0.22830354899727195,[-0.57  0.8 ],0.5865729463908043,0.49,0.08460502178819462,AvrALT,RE_R1l
8,-0.10607142865863516,[-0.75  0.65],0.8026028176631995,0.442,0.05632134134341585,AvrALT,Dhl
8,0.32245044740821627,[-0.49  0.84],0.4360063944531481,0.561,0.12382764856726142,AvrALT,AUC35_Cb
8,-0.10187113608836657,[-0.75  0.65],0.8103089943425805,0.441,0.05574188879743448,AvrALT,ve
8,-0.4457125972772148,[-0.88  0.38],0.26837392226311163,0.736,0.20529448071613698,AvrALT,Thl
8,-0.03188777621184226,[-0.72  0.69],0.9402509378091707,0.431,0.04959661998891651,AvrALT,RE_Sb
8,-0.44617351235277886,[-0.88  0.38],0.2678192539438518,0.737,0.20567615258333352,AvrALT,kbh
8,0.1272055635556158,[-0.63  0.76],0.7640500104917585,0.447,0.05961159539050219,AvrALT,Te
8,0.9999999999999997,[1. 1.],2.1895288505075263e-46,2.103e+30,1.0,AvrALT,AvrALT
8,0.11727385462046075,[-0.64  0.76],0.7821193114000846,0.444,0.057986994210188984,AvrALT,DR1_45min
8,0.08212033769306834,[-0.66  0.74],0.8467152150897981,0.437,0.05334212923502207,AvrALT,Toe
8,-0.6355218867523864,[-0.93  0.13],0.09036989482028134,1.489,0.4250597281054093,AvrALT,CL
8,-0.2825178609222429,[-0.82  0.53],0.49779100520417713,0.526,0.10508438369281149,AvrALT,khe
8,-0.2704254540291039,[-0.82  0.54],0.5171301787217932,0.517,0.1000416914786726,AvrALT,R1_scan2
8,0.29652132148739424,[-0.52  0.83],0.47575240075587255,0.538,0.11128382178982768,AvrALT,R1_45min
7,-0.04131365248380788,[-0.77  0.73],0.929923604789396,0.459,0.050139131070762705,AvrALT,AvrConTotBili
8,0.22089853974062446,[-0.57  0.8 ],0.5990917497128753,0.485,0.08221706741655198,AvrALT,Eo
8,0.08711483530340836,[-0.66  0.75],0.8374841948703791,0.438,0.05389870032739644,AvrALT,AUC35_Cl
8,-0.31399703296064063,[-0.83  0.5 ],0.44880878235996935,0.553,0.11958211882901659,AvrALT,AvrBili
8,-0.5254650053731331,[-0.9   0.28],0.1810902952925561,0.939,0.2814601728076856,AvrALT,CO
8,-0.22638564440961698,[-0.8   0.57],0.5898068922279132,0.488,0.08397750013931593,AvrALT,AvrAlb
8,-0.3049123025338501,[-0.83  0.51],0.46273629091691226,0.545,0.11518895761144748,AvrALT,DR1_scan2
8,0.15995843873008891,[-0.61  0.78],0.7051546679794489,0.458,0.06598061542477687,AvrALT,RE_Sl
8,-0.16589526104195437,[-0.78  0.61],0.6946063196199259,0.46,0.06730562421086846,AvrALT,To
8,0.10762907963116397,[-0.65  0.76],0.7997485312822366,0.442,0.05654245081171443,AvrALT,AvrALP
8,-0.15596140736657121,[-0.78  0.62],0.7122797568368145,0.456,0.06511850087655281,AvrALT,RE_R1b
7,0.6449448141723075,[-0.21  0.94],0.11780499485817117,1.306,0.37239468963755284,DR1_45min,AvrConBili
8,0.41666891912257237,[-0.41  0.87],0.30446006670564213,0.683,0.18249675341615307,DR1_45min,De
8,0.39664340754689936,[-0.43  0.86],0.33061494319711077,0.652,0.1681546620591058,DR1_45min,Eb
8,0.8882940950119134,[0.49 0.98],0.0031992984013702727,15.872,0.9089044381899201,DR1_45min,RE_R1l
8,0.04640443604867991,[-0.68  0.73],0.913116509215351,0.432,0.05033640550617766,DR1_45min,Dhl
8,-0.33276426415351484,[-0.84  0.49],0.42059651153962163,0.572,0.12921831686722487,DR1_45min,AUC35_Cb
8,0.0313053298221494,[-0.69  0.72],0.9413408452637957,0.431,0.04957269144468672,DR1_45min,ve
8,-0.06799138764919543,[-0.74  0.67],0.8729084939586031,0.434,0.05194982664465336,DR1_45min,Thl
8,-0.42731067331726014,[-0.87  0.4 ],0.2909805967727715,0.701,0.19056828859765357,DR1_45min,RE_Sb
8,-0.2607842450963021,[-0.82  0.54],0.5327466349366081,0.51,0.09622155256042442,DR1_45min,kbh
8,0.29003665085567265,[-0.52  0.83],0.48590943561372524,0.532,0.10836422157622713,DR1_45min,Te
8,0.11727385462046075,[-0.64  0.76],0.7821193114000846,0.444,0.057986994210188984,DR1_45min,AvrALT
8,1.0,"[np.float64(1.0), np.float64(1.0)]",0.0,inf,1.0,DR1_45min,DR1_45min
8,-0.3455571918828096,[-0.84  0.47],0.40181119963348816,0.586,0.13623552333871924,DR1_45min,Toe
8,0.0014954330336541533,[-0.7   0.71],0.9971960672422289,0.43,0.04893768745488585,DR1_45min,CL
8,-0.0460996245559567,[-0.73  0.68],0.9136855881156227,0.432,0.05031803112210742,DR1_45min,khe
8,0.6228203701296723,[-0.15  0.92],0.0990623676857461,1.399,0.40595680232514836,DR1_45min,R1_scan2
8,0.9765624466062033,[0.87 1.  ],3.162359665185946e-05,400.337,0.9991697304336893,DR1_45min,R1_45min
7,0.4483712886380485,[-0.46  0.9 ],0.31296770590886164,0.713,0.17839876427841167,DR1_45min,AvrConTotBili
8,0.33480066515191353,[-0.48  0.84],0.41758165642500344,0.574,0.1303105543483815,DR1_45min,Eo
8,0.8135599908688637,[0.26 0.97],0.01402058723425768,5.526,0.7593637245520913,DR1_45min,AUC35_Cl
8,-0.5122319274736261,[-0.89  0.3 ],0.19434134301711864,0.898,0.267336762232315,DR1_45min,AvrBili
8,-0.1820659990035392,[-0.79  0.6 ],0.6660951431755342,0.466,0.07118874453933585,DR1_45min,CO
8,0.3824169297803958,[-0.44  0.86],0.3498083444972377,0.631,0.15861204500140116,DR1_45min,AvrAlb
8,0.7499308992829655,[0.1  0.95],0.03212929739275976,3.063,0.6277494613967757,DR1_45min,DR1_scan2
8,0.8952653858419563,[0.52 0.98],0.0026512876892351017,18.143,0.9209245948104782,DR1_45min,RE_Sl
8,-0.08498569145530485,[-0.75  0.66],0.8414174346694984,0.437,0.05365729898600126,DR1_45min,To
8,0.866006931944751,[0.41 0.98],0.005426115287059058,10.89,0.8673205656635395,DR1_45min,AvrALP
8,-0.2597388024825743,[-0.82  0.54],0.5344502801973209,0.509,0.09581780526346077,DR1_45min,RE_R1b
7,-0.5206348276407041,[-0.91  0.38],0.23089057987645703,0.853,0.23476805880021362,Toe,AvrConBili
8,-0.6079221071776246,[-0.92  0.17],0.10984614161204452,1.305,0.3844220093513712,Toe,De
8,-0.05804777929387496,[-0.73  0.67],0.8914046599071741,0.433,0.05112996051714119,Toe,Eb
8,0.02409316514748315,[-0.69  0.72],0.9548427943229837,0.43,0.049313060153198696,Toe,RE_R1l
8,0.3041818755936396,[-0.51  0.83],0.46386357402600625,0.544,0.11484324661847821,Toe,Dhl
8,0.5521828527351467,[-0.25  0.9 ],0.15586124523479816,1.035,0.3119258179390794,Toe,AUC35_Cb
8,-0.6934523147989307,[-0.94  0.02],0.05647453187078557,2.06,0.5209677536648083,Toe,ve
8,0.38050471747242054,[-0.44  0.86],0.3524262185421744,0.629,0.1573690548611105,Toe,Thl
8,-0.2719940306614263,[-0.82  0.54],0.5146058471837589,0.518,0.1006798798367017,Toe,RE_Sb
8,0.16784296106537966,[-0.61  0.78],0.6911549312176866,0.461,0.06775199155135167,Toe,kbh
8,-0.4660261288312977,[-0.88  0.36],0.24447270843878866,0.778,0.22273013565540778,Toe,Te
8,0.08212033769306834,[-0.66  0.74],0.8467152150897981,0.437,0.05334212923502207,Toe,AvrALT
8,-0.34555719188280953,[-0.84  0.47],0.40181119963348816,0.586,0.13623552333871913,Toe,DR1_45min
8,0.9999999999999999,[1. 1.],0.0,1.893e+31,1.0,Toe,Toe
8,0.20772118992602695,[-0.58  0.8 ],0.6215812128855911,0.478,0.07819747445375132,Toe,CL
8,0.5920881325811926,[-0.19  0.91],0.12200649991774012,1.216,0.36255107047789353,Toe,khe
8,-0.10231001611974684,[-0.75  0.65],0.8095031582474144,0.441,0.05580129166270573,Toe,R1_scan2
8,-0.2278852252684873,[-0.8   0.57],0.5872778109114059,0.489,0.08446760831048,Toe,R1_45min
7,0.3822377957850156,[-0.52  0.88],0.3974396819868612,0.626,0.13848823171525793,Toe,AvrConTotBili
8,-0.22559025283999917,[-0.8   0.57],0.5911498119756962,0.488,0.08371911506379813,Toe,Eo
8,0.2173309853932911,[-0.58  0.8 ],0.6051540103681898,0.483,0.08110000904004594,Toe,AUC35_Cl
8,0.36697863761000543,[-0.46  0.85],0.3711968980470894,0.611,0.1488381926975385,Toe,AvrBili
8,-0.5939574812405004,[-0.92  0.19],0.12053325230047207,1.226,0.36507926680077796,Toe,CO
8,-0.42490184112275137,[-0.87  0.4 ],0.2940059374282505,0.697,0.1887132245907824,Toe,AvrAlb
8,-0.25861484155958336,[-0.81  0.55],0.5362840928522253,0.509,0.09538600201820148,Toe,DR1_scan2
8,-0.014533173218240117,[-0.71  0.7 ],0.9727541369688152,0.43,0.049073294533023726,Toe,RE_Sl
8,0.6222159505507242,[-0.15  0.92],0.09948748722481834,1.395,0.405064891191081,Toe,To
8,-0.25529126989840356,[-0.81  0.55],0.5417200522658672,0.506,0.09412283958756311,Toe,AvrALP
8,0.3766484899980723,[-0.45  0.85],0.3577326198123827,0.624,0.15489048888021278,Toe,RE_R1b
7,-0.2500757008554238,[-0.84  0.62],0.5886077957631392,0.52,0.08456967032383625,CL,AvrConBili
8,-0.21788792806791435,[-0.8   0.58],0.6042063014731472,0.484,0.0812729769071,CL,De
8,-0.7318208590851304,[-0.95 -0.06],0.03904040133024894,2.669,0.5922035887990104,CL,Eb
8,0.14829926507256883,[-0.62  0.77],0.7259888509725781,0.454,0.06353259121053861,CL,RE_R1l
8,0.597795364493296,[-0.18  0.92],0.11754016011564958,1.247,0.3703147987801846,CL,Dhl
8,0.23991832887689726,[-0.56  0.81],0.5671174077097597,0.496,0.08854221110984374,CL,AUC35_Cb
8,-0.28715202432505865,[-0.82  0.52],0.49045468168812106,0.53,0.10709262076485661,CL,ve
8,0.33112277266493195,[-0.49  0.84],0.4230334116286768,0.57,0.1283446349941321,CL,Thl
8,-0.31663490713382014,[-0.83  0.5 ],0.44479738675020275,0.556,0.12089045283838959,CL,RE_Sb
8,0.8835399300508671,[0.47 0.98],0.0036119754505580903,14.558,0.9004050110542928,CL,kbh
8,-0.26176578236926873,[-0.82  0.54],0.5311489425479707,0.511,0.09660247469121386,CL,Te
8,-0.6355218867523864,[-0.93  0.13],0.09036989482028134,1.489,0.4250597281054093,CL,AvrALT
8,0.0014954330336541533,[-0.7   0.71],0.9971960672422289,0.43,0.04893768745488585,CL,DR1_45min
8,0.20772118992602695,[-0.58  0.8 ],0.6215812128855911,0.478,0.07819747445375132,CL,Toe
8,1.0,"[np.float64(1.0), np.float64(1.0)]",0.0,inf,1.0,CL,CL
8,0.5923576362077918,[-0.19  0.92],0.12179348044337789,1.218,0.3629146766030348,CL,khe
