n,r,CI95%,p-unc,BF10,power,X,Y
8,0.24015832045889035,[-0.56  0.81],0.5667177843423356,0.497,0.08862606814767286,CL,R1_scan2
8,-0.10232953056173966,[-0.75  0.65],0.8094673307953955,0.441,0.05580393914651952,CL,R1_45min
7,0.35937534531384374,[-0.54  0.88],0.4285270899902218,0.602,0.12690122509180424,CL,AvrConTotBili
8,-0.5534419728432098,[-0.91  0.25],0.15472286884382366,1.04,0.3134277774967743,CL,Eo
8,0.2823803986328234,[-0.53  0.82],0.4980092633839419,0.526,0.10502546087089984,CL,AUC35_Cl
8,0.1548578797089576,[-0.62  0.77],0.7142501306240597,0.456,0.06488470246215189,CL,AvrBili
8,0.14416029610755712,[-0.62  0.77],0.7334210547711609,0.452,0.06271206809666427,CL,CO
8,0.1927790133032189,[-0.59  0.79],0.6473949925335082,0.471,0.07398666997069944,CL,AvrAlb
8,0.2573100533867711,[-0.55  0.81],0.5384158036866611,0.508,0.09488766760512266,CL,DR1_scan2
8,0.18312415612575522,[-0.6   0.79],0.6642411933142911,0.467,0.07145702070268015,CL,RE_Sl
8,0.6835528970939017,[-0.04  0.94],0.06160945623729084,1.939,0.5035620503633857,CL,To
8,0.26331984740678666,[-0.54  0.82],0.5286229262157816,0.512,0.09720927188684352,CL,AvrALP
8,0.5422465634193341,[-0.26  0.9 ],0.16500468930308934,0.997,0.3002846387337926,CL,RE_R1b
7,-0.6277597685379881,[-0.94  0.24],0.13119643964679986,1.218,0.34973642986314246,khe,AvrConBili
8,-0.5752407525609,[-0.91  0.22],0.13573894982701226,1.133,0.3404064586888784,khe,De
8,-0.3358468969768811,[-0.84  0.48],0.41603632164067683,0.575,0.1308753248952623,khe,Eb
8,0.12636559122218108,[-0.63  0.76],0.765574732127435,0.447,0.05946876382147242,khe,RE_R1l
8,0.10436044199054482,[-0.65  0.75],0.8057402794608706,0.441,0.05608235034734914,khe,Dhl
8,0.6040031175178417,[-0.18  0.92],0.11278867496983813,1.282,0.37891204572797355,khe,AUC35_Cb
8,-0.499590360701603,[-0.89  0.32],0.2074635274008946,0.861,0.25441984595785905,khe,ve
8,0.8542360173646123,[0.38 0.97],0.006920893613242175,9.152,0.8439249048051863,khe,Thl
8,0.042816225564332414,[-0.68  0.73],0.9198176380488758,0.431,0.05012784488454763,khe,RE_Sb
8,0.5409807344756847,[-0.26  0.9 ],0.16618988677005442,0.992,0.29882835098604077,khe,kbh
8,-0.21590170252029844,[-0.8   0.58],0.6075883189364469,0.483,0.08065851649495519,khe,Te
8,-0.28251786092224285,[-0.82  0.53],0.4977910052041774,0.526,0.10508438369281149,khe,AvrALT
8,-0.046099624555956675,[-0.73  0.68],0.9136855881156227,0.432,0.05031803112210742,khe,DR1_45min
8,0.5920881325811926,[-0.19  0.91],0.12200649991774012,1.216,0.36255107047789353,khe,Toe
8,0.5923576362077918,[-0.19  0.92],0.12179348044337789,1.218,0.3629146766030348,khe,CL
8,0.9999999999999999,[1. 1.],0.0,1.893e+31,1.0,khe,khe
8,-0.09892032450562449,[-0.75  0.65],0.8157307873996096,0.44,0.055349398648220194,khe,R1_scan2
8,-0.005758584499922947,[-0.71  0.7 ],0.9892028927629224,0.43,0.04895775124956431,khe,R1_45min
7,0.7470889569227852,[-0.01  0.96],0.05362220332826843,2.208,0.5361142986194845,khe,AvrConTotBili
8,0.0024040234379695546,[-0.7   0.71],0.995492473420829,0.43,0.04893998605562945,khe,Eo
8,0.2786210564598728,[-0.53  0.82],0.5039924505061674,0.523,0.10342838132551722,khe,AUC35_Cl
8,-0.2474787464595811,[-0.81  0.55],0.5545755075289027,0.501,0.09123338343532716,khe,AvrBili
8,-0.5294985789747967,[-0.9   0.28],0.17715044186923212,0.952,0.2858903325066322,khe,CO
8,-0.2995183396073632,[-0.83  0.51],0.4710868554755524,0.54,0.11266201221527673,khe,AvrAlb
8,-0.11643956014863407,[-0.76  0.64],0.7836411824354054,0.444,0.0578568808410375,khe,DR1_scan2
8,0.13032651375779059,[-0.63  0.76],0.75839068230774,0.448,0.06015113878388196,khe,RE_Sl
8,0.8900543036465023,[0.5  0.98],0.003054621831218949,16.404,0.9119912555620832,khe,To
8,0.18162289730788364,[-0.6   0.79],0.6668719214541142,0.466,0.0710769268159161,khe,AvrALP
8,0.7462312695316238,[0.09 0.95],0.03347456196971933,2.976,0.6203972219089878,khe,RE_R1b
7,0.7560946231018635,[0.01 0.96],0.04923420970602892,2.339,0.5531157220500926,R1_scan2,AvrConBili
8,0.5423926336337721,[-0.26  0.9 ],0.1648682195755387,0.998,0.30045307321867404,R1_scan2,De
8,-0.11155326602215304,[-0.76  0.64],0.7925663775241668,0.443,0.057114478633389074,R1_scan2,Eb
8,0.7058435155709897,[0.   0.94],0.05041953559940652,2.23,0.543330200524294,R1_scan2,RE_R1l
8,0.07843495856417343,[-0.66  0.74],0.8535365084959718,0.436,0.05295308276943153,R1_scan2,Dhl
8,-0.4430633779734954,[-0.87  0.38],0.27157303725200815,0.73,0.20311304590714307,R1_scan2,AUC35_Cb
8,0.2510237180202936,[-0.55  0.81],0.5487289259323462,0.504,0.09253069754589796,R1_scan2,ve
8,-0.20484844101404243,[-0.79  0.58],0.6265189444048594,0.477,0.07735959148126904,R1_scan2,Thl
8,-0.5002469008011956,[-0.89  0.32],0.2067709325409469,0.863,0.2550771111229851,R1_scan2,RE_Sb
8,0.011027959885260286,[-0.7   0.71],0.979324251623044,0.43,0.049015146792714334,R1_scan2,kbh
8,0.41874214799452525,[-0.41  0.87],0.30181092190179104,0.686,0.18404428685536686,R1_scan2,Te
8,-0.2704254540291039,[-0.82  0.54],0.5171301787217932,0.517,0.1000416914786726,R1_scan2,AvrALT
8,0.6228203701296723,[-0.15  0.92],0.0990623676857461,1.399,0.40595680232514836,R1_scan2,DR1_45min
8,-0.10231001611974695,[-0.75  0.65],0.8095031582474141,0.441,0.05580129166270572,R1_scan2,Toe
8,0.24015832045889032,[-0.56  0.81],0.5667177843423356,0.497,0.08862606814767286,R1_scan2,CL
8,-0.09892032450562455,[-0.75  0.65],0.8157307873996096,0.44,0.05534939864822022,R1_scan2,khe
8,0.9999999999999999,[1. 1.],0.0,1.893e+31,1.0,R1_scan2,R1_scan2
8,0.5421835611866299,[-0.26  0.9 ],0.16506356961360147,0.997,0.3002120151543354,R1_scan2,R1_45min
7,0.32116773185907,[-0.57  0.87],0.4824480852885143,0.568,0.10978087785696673,R1_scan2,AvrConTotBili
8,-0.289575562830763,[-0.83  0.52],0.48663485277632323,0.532,0.1081598488140677,R1_scan2,Eo
8,0.6050522220171417,[-0.17  0.92],0.11199663578499457,1.288,0.3803807744154556,R1_scan2,AUC35_Cl
8,0.11333705209670242,[-0.64  0.76],0.7893058232846926,0.443,0.05738161659765848,R1_scan2,AvrBili
8,0.30050480220642245,[-0.51  0.83],0.4695552109188272,0.541,0.11311966398516482,R1_scan2,CO
8,0.6703447121302115,[-0.07  0.93],0.06887792374237638,1.795,0.4809862739434304,R1_scan2,AvrAlb
8,0.9710791648158147,[0.84 0.99],5.917038660787938e-05,260.181,0.9981698277815894,R1_scan2,DR1_scan2
8,0.7560046219441424,[0.11 0.95],0.0299936903824581,3.216,0.6399141646609452,R1_scan2,RE_Sl
8,0.015542119925328668,[-0.7   0.71],0.9708632176943099,0.43,0.04909299019767622,R1_scan2,To
8,0.30118614929767074,[-0.51  0.83],0.4684984726993096,0.542,0.11343693082150301,R1_scan2,AvrALP
8,-0.22557045065520814,[-0.8   0.57],0.5911832584764013,0.488,0.08371269615645259,R1_scan2,RE_R1b
7,0.568158108115625,[-0.32  0.93],0.1832833110778038,0.983,0.28057978697701585,R1_45min,AvrConBili
8,0.38367273394844725,[-0.44  0.86],0.34809398130424785,0.633,0.15943340620616647,R1_45min,De
8,0.4892434415560145,[-0.33  0.89],0.2185383644251064,0.834,0.24425446416273364,R1_45min,Eb
8,0.9140791542470448,[0.59 0.98],0.0014853223997350364,27.374,0.9501943451336564,R1_45min,RE_R1l
8,0.009523492643038922,[-0.7   0.71],0.9821445309541438,0.43,0.04899508318541245,R1_45min,Dhl
8,-0.21237154536634645,[-0.8   0.58],0.6136142432919889,0.481,0.07958279555161647,R1_45min,AUC35_Cb
8,-0.05337998937469929,[-0.73  0.68],0.9001024851256808,0.433,0.05079033527543169,R1_45min,ve
8,-0.06235632759777754,[-0.73  0.67],0.8833846082571949,0.434,0.0514690662998898,R1_45min,Thl
8,-0.4208479819414638,[-0.87  0.4 ],0.29913151092009055,0.69,0.18562845644381742,R1_45min,RE_Sb
8,-0.3309079857291954,[-0.84  0.49],0.42335271797208235,0.57,0.12823075874016263,R1_45min,kbh
8,0.27605668477185896,[-0.53  0.82],0.5080894269164652,0.521,0.10235476356395438,R1_45min,Te
8,0.29652132148739424,[-0.52  0.83],0.47575240075587255,0.538,0.11128382178982768,R1_45min,AvrALT
8,0.9765624466062033,[0.87 1.  ],3.162359665185946e-05,400.337,0.9991697304336893,R1_45min,DR1_45min
8,-0.2278852252684874,[-0.8   0.57],0.5872778109114059,0.489,0.08446760831048011,R1_45min,Toe
8,-0.1023295305617396,[-0.75  0.65],0.8094673307953955,0.441,0.05580393914651952,R1_45min,CL
8,-0.00575858449992292,[-0.71  0.7 ],0.9892028927629224,0.43,0.04895775124956432,R1_45min,khe
8,0.5421835611866298,[-0.26  0.9 ],0.16506356961360166,0.997,0.3002120151543352,R1_45min,R1_scan2
8,0.9999999999999998,[1. 1.],2.7369110631344074e-47,4.733e+30,1.0,R1_45min,R1_45min
7,0.48589826195046015,[-0.42  0.91],0.26893726958022723,0.778,0.20583199323000848,R1_45min,AvrConTotBili
8,0.3906183773616281,[-0.43  0.86],0.3386822429511241,0.643,0.16404922932667532,R1_45min,Eo
8,0.8311001680348056,[0.31 0.97],0.010571250245503873,6.762,0.7962450986448777,R1_45min,AUC35_Cl
8,-0.5594295167086729,[-0.91  0.24],0.14937199061851858,1.064,0.32065350877785775,R1_45min,AvrBili
8,-0.3550243428916143,[-0.85  0.47],0.3881493996308104,0.596,0.14167103830005123,R1_45min,CO
8,0.2882660911419318,[-0.52  0.83],0.48869731344127176,0.531,0.10758175583838674,R1_45min,AvrAlb
8,0.6482134512535598,[-0.1   0.93],0.08214201855177808,1.59,0.4448380156447362,R1_45min,DR1_scan2
8,0.9056612009826275,[0.56 0.98],0.0019532829517524817,22.542,0.9377271761450691,R1_45min,RE_Sl
8,-0.04280945584988541,[-0.73  0.68],0.9198302847743245,0.431,0.050127467383082255,R1_45min,To
8,0.8479751731993332,[0.36 0.97],0.007812754509229589,8.393,0.8312006036823747,R1_45min,AvrALP
8,-0.23559535892932104,[-0.81  0.56],0.5743324680353349,0.494,0.08704915379267164,R1_45min,RE_R1b
7,-0.033387423707199326,[-0.77  0.74],0.9433513351422492,0.458,0.049822940578210406,AvrConTotBili,AvrConBili
7,-0.0532246292405793,[-0.78  0.73],0.9097709929885651,0.46,0.05074144349636732,AvrConTotBili,De
7,-0.06876366018085868,[-0.78  0.72],0.8835389805301456,0.461,0.05175829781534154,AvrConTotBili,Eb
7,0.5735487353398209,[-0.32  0.93],0.17821808398259859,1.001,0.2862715238382062,AvrConTotBili,RE_R1l
7,-0.21304660841371773,[-0.83  0.64],0.6464727567055599,0.502,0.07446693484089266,AvrConTotBili,Dhl
7,0.2871176195061783,[-0.59  0.86],0.532413912469302,0.543,0.09669371703459377,AvrConTotBili,AUC35_Cb
7,-0.2588371809045499,[-0.85  0.61],0.5751549210761594,0.525,0.0872486121906456,AvrConTotBili,ve
7,0.6038219238807827,[-0.27  0.93],0.15107311201333767,1.112,0.320268376113661,AvrConTotBili,Thl
7,-0.12037530409953887,[-0.8  0.7],0.7971218903378927,0.471,0.057053180214064296,AvrConTotBili,RE_Sb
7,0.21228018557725464,[-0.64  0.83],0.6476866159404169,0.501,0.07427795600263196,AvrConTotBili,kbh
7,0.19076355264254807,[-0.66  0.83],0.6820100029313978,0.492,0.06929203865158225,AvrConTotBili,Te
7,-0.04131365248380784,[-0.77  0.73],0.929923604789396,0.459,0.050139131070762705,AvrConTotBili,AvrALT
7,0.44837128863804854,[-0.46  0.9 ],0.31296770590886164,0.713,0.17839876427841173,AvrConTotBili,DR1_45min
7,0.3822377957850156,[-0.52  0.88],0.3974396819868612,0.626,0.13848823171525793,AvrConTotBili,Toe
7,0.35937534531384374,[-0.54  0.88],0.4285270899902218,0.602,0.12690122509180424,AvrConTotBili,CL
7,0.7470889569227852,[-0.01  0.96],0.05362220332826843,2.208,0.5361142986194845,AvrConTotBili,khe
7,0.32116773185907,[-0.57  0.87],0.4824480852885143,0.568,0.10978087785696673,AvrConTotBili,R1_scan2
7,0.48589826195046004,[-0.42  0.91],0.26893726958022723,0.778,0.20583199323000848,AvrConTotBili,R1_45min
7,0.9999999999999999,[1. 1.],0.0,3.561e+23,1.0,AvrConTotBili,AvrConTotBili
7,0.20574609370257535,[-0.65  0.83],0.6580602808210178,0.498,0.07269893760109741,AvrConTotBili,Eo
7,0.5265312991643638,[-0.38  0.92],0.22470016957244424,0.867,0.24004546560801768,AvrConTotBili,AUC35_Cl
7,-0.45917662464218995,[-0.9   0.45],0.29998739333712887,0.73,0.18591492015307567,AvrConTotBili,AvrBili
7,-0.5620805338288983,[-0.92  0.33],0.18907698323357336,0.964,0.27428872321754916,AvrConTotBili,CO
7,0.20186850393758493,[-0.65  0.83],0.6642372103585515,0.497,0.07178885413442923,AvrConTotBili,AvrAlb
7,0.32169339384836465,[-0.57  0.87],0.48169035721475517,0.568,0.10999841008923983,AvrConTotBili,DR1_scan2
7,0.5840773080182998,[-0.3   0.93],0.1685258850884369,1.037,0.29769774522050146,AvrConTotBili,RE_Sl
7,0.6136682909031036,[-0.26  0.93],0.14272588995049548,1.153,0.33210259946033654,AvrConTotBili,To
7,0.45575272716341503,[-0.45  0.9 ],0.3040744259407313,0.725,0.1835007635396801,AvrConTotBili,AvrALP
7,0.35960505925444597,[-0.54  0.88],0.4282102142482898,0.602,0.12701246828791007,AvrConTotBili,RE_R1b
7,-0.06850830464334702,[-0.78  0.72],0.8839694258646484,0.461,0.05173946078364916,Eo,AvrConBili
8,-0.24168063509517487,[-0.81  0.56],0.564185173644151,0.498,0.08916037583700549,Eo,De
8,0.7883253504044584,[0.19 0.96],0.0201059432148134,4.273,0.7063117817472181,Eo,Eb
8,0.05311982528606729,[-0.68  0.73],0.9005875302999368,0.432,0.05077225335139313,Eo,RE_R1l
8,-0.5194886425949867,[-0.9   0.29],0.18701310293447232,0.92,0.2750043183882315,Eo,Dhl
8,-0.28468990719599646,[-0.82  0.53],0.49434720038626523,0.528,0.10602036423888729,Eo,AUC35_Cb
8,-0.12779152418504158,[-0.76  0.63],0.7629867639356704,0.447,0.05971183123485483,Eo,ve
8,0.3516731655759134,[-0.47  0.85],0.3929617551951171,0.593,0.13972299665990484,Eo,Thl
8,0.20554992309086556,[-0.58  0.8 ],0.6253120977680231,0.477,0.07756293467400728,Eo,RE_Sb
8,-0.6955157420088312,[-0.94  0.02],0.05543763936281913,2.087,0.5246475603830597,Eo,kbh
8,-0.07204969357962436,[-0.74  0.67],0.8653736231467429,0.435,0.05232231470319286,Eo,Te
8,0.2208985397406245,[-0.57  0.8 ],0.5990917497128753,0.485,0.08221706741655198,Eo,AvrALT
8,0.33480066515191353,[-0.48  0.84],0.41758165642500344,0.574,0.1303105543483815,Eo,DR1_45min
8,-0.22559025283999912,[-0.8   0.57],0.5911498119756962,0.488,0.08371911506379813,Eo,Toe
8,-0.5534419728432098,[-0.91  0.25],0.15472286884382366,1.04,0.3134277774967743,Eo,CL
8,0.0024040234379695685,[-0.7   0.71],0.995492473420829,0.43,0.04893998605562945,Eo,khe
8,-0.289575562830763,[-0.83  0.52],0.48663485277632323,0.532,0.1081598488140677,Eo,R1_scan2
8,0.39061837736162813,[-0.43  0.86],0.3386822429511241,0.643,0.16404922932667532,Eo,R1_45min
7,0.20574609370257532,[-0.65  0.83],0.6580602808210178,0.498,0.07269893760109737,Eo,AvrConTotBili
8,1.0,"[np.float64(1.0), np.float64(1.0)]",0.0,inf,1.0,Eo,Eo
8,0.06251638656777642,[-0.67  0.73],0.8830868329702848,0.434,0.0514821386265596,Eo,AUC35_Cl
8,-0.49515162850007854,[-0.89  0.32],0.2121777869895048,0.849,0.250014720305509,Eo,AvrBili
8,-0.4685532699618767,[-0.88  0.35],0.24157773599823407,0.784,0.224988866725567,Eo,CO
8,-0.16642482098155942,[-0.78  0.61],0.6936674655457756,0.46,0.06742641404847971,Eo,AvrAlb
8,-0.1665969033139975,[-0.78  0.61],0.693362454886467,0.46,0.06746575716656758,Eo,DR1_scan2
8,0.01990201392118693,[-0.69  0.71],0.9626935764666851,0.43,0.04919331226403958,Eo,RE_Sl
8,-0.38731682004303564,[-0.86  0.44],0.343141189080473,0.638,0.16183964748600613,Eo,To
8,0.2748201084317631,[-0.53  0.82],0.5100695478291197,0.52,0.10184160199572004,Eo,AvrALP
8,-0.37258462241060575,[-0.85  0.45],0.3633637528072178,0.618,0.15231875621586025,Eo,RE_R1b
7,0.38361979753205605,[-0.52  0.88],0.39559015787966845,0.627,0.1392227934858582,AUC35_Cl,AvrConBili
8,0.06428392087678705,[-0.67  0.74],0.8797992970917972,0.434,0.05162876202521767,AUC35_Cl,De
8,0.2670716522491403,[-0.54  0.82],0.5225429854317009,0.515,0.09869290057400854,AUC35_Cl,Eb
8,0.9305807454356096,[0.66 0.99],0.0007933954566315302,42.632,0.9711129644521135,AUC35_Cl,RE_R1l
8,0.4354391639358378,[-0.39  0.87],0.2808841904117525,0.716,0.19695108911832865,AUC35_Cl,Dhl
8,-0.021725630881444732,[-0.72  0.69],0.9592772584869234,0.43,0.04924260646760387,AUC35_Cl,AUC35_Cb
8,-0.4278076996307062,[-0.87  0.4 ],0.2903582534012297,0.702,0.1909531132436868,AUC35_Cl,ve
8,0.07744264274090193,[-0.66  0.74],0.8553745648459208,0.436,0.05285145936358625,AUC35_Cl,Thl
8,-0.718685926880984,[-0.94 -0.03],0.044574306173481036,2.432,0.5671640407191786,AUC35_Cl,RE_Sb
8,-0.033146694136709426,[-0.72  0.69],0.9378954564679192,0.431,0.049649853518611585,AUC35_Cl,kbh
8,-0.08001730760529835,[-0.74  0.66],0.850606733582666,0.436,0.05311787722392798,AUC35_Cl,Te
8,0.08711483530340833,[-0.66  0.75],0.8374841948703791,0.438,0.053898700327396465,AUC35_Cl,AvrALT
8,0.8135599908688638,[0.26 0.97],0.014020587234257628,5.526,0.7593637245520917,AUC35_Cl,DR1_45min
8,0.21733098539329113,[-0.58  0.8 ],0.6051540103681895,0.483,0.08110000904004598,AUC35_Cl,Toe
8,0.2823803986328235,[-0.53  0.82],0.4980092633839419,0.526,0.10502546087089984,AUC35_Cl,CL
8,0.2786210564598727,[-0.53  0.82],0.5039924505061679,0.523,0.1034283813255173,AUC35_Cl,khe
8,0.6050522220171417,[-0.17  0.92],0.11199663578499457,1.288,0.3803807744154556,AUC35_Cl,R1_scan2
8,0.8311001680348056,[0.31 0.97],0.010571250245503873,6.762,0.7962450986448777,AUC35_Cl,R1_45min
7,0.5265312991643638,[-0.38  0.92],0.22470016957244424,0.867,0.24004546560801768,AUC35_Cl,AvrConTotBili
8,0.06251638656777644,[-0.67  0.73],0.8830868329702848,0.434,0.0514821386265596,AUC35_Cl,Eo
8,1.0,"[np.float64(1.0), np.float64(1.0)]",0.0,inf,1.0,AUC35_Cl,AUC35_Cl
8,-0.21026073536505854,[-0.8   0.58],0.6172264369324338,0.48,0.07894953827539365,AUC35_Cl,AvrBili
8,-0.44775863063422616,[-0.88  0.38],0.26591605985206435,0.74,0.20699361485932388,AUC35_Cl,CO
8,0.18345687712781727,[-0.6   0.79],0.6636585544578727,0.467,0.07154173989221264,AUC35_Cl,AvrAlb
8,0.6552457141826797,[-0.09  0.93],0.07777876545357167,1.651,0.4560954821624701,AUC35_Cl,DR1_scan2
8,0.9160826907078363,[0.6  0.98],0.001385965065753824,28.749,0.9529946237658649,AUC35_Cl,RE_Sl
8,0.30861435967163975,[-0.51  0.83],0.45703989122869987,0.548,0.11695824308922882,AUC35_Cl,To
8,0.7932102322291353,[0.2  0.96],0.018820059374806408,4.479,0.7165334688990991,AUC35_Cl,AvrALP
8,-0.02672093932004982,[-0.72  0.69],0.9499220823919794,0.43,0.04939980536273215,AUC35_Cl,RE_R1b
7,0.11780202970504525,[-0.7  0.8],0.8013978109836296,0.47,0.05671785373406297,AvrBili,AvrConBili
8,-0.22197903449711565,[-0.8   0.57],0.5972596344290926,0.486,0.0825596529092286,AvrBili,De
8,-0.1761963811090564,[-0.78  0.6 ],0.6764056605870146,0.464,0.06973244122380265,AvrBili,Eb
8,-0.3314319350117313,[-0.84  0.49],0.4225739841028123,0.57,0.1285087275441444,AvrBili,RE_R1l
8,0.38454386456931455,[-0.44  0.86],0.34690702875092994,0.634,0.1600055331152388,AvrBili,Dhl
8,-0.2900295823345942,[-0.83  0.52],0.485920553128898,0.532,0.10836108531067577,AvrBili,AUC35_Cb
8,-0.22908167122835812,[-0.8   0.57],0.5852625866800856,0.49,0.08486142942450392,AvrBili,ve
8,-0.2898100037022159,[-0.83  0.52],0.48626596047717396,0.532,0.10826370925792565,AvrBili,Thl
8,-0.4199030962014841,[-0.87  0.4 ],0.3003323375241307,0.688,0.18491610373748235,AvrBili,RE_Sb
8,0.046339765371734426,[-0.68  0.73],0.9132372457977651,0.432,0.050332496873663465,AvrBili,kbh
8,-0.4881064341906012,[-0.89  0.33],0.21977362453736896,0.831,0.2431593268503155,AvrBili,Te
8,-0.3139970329606406,[-0.83  0.5 ],0.44880878235996935,0.553,0.11958211882901659,AvrBili,AvrALT
8,-0.5122319274736262,[-0.89  0.3 ],0.19434134301711864,0.898,0.2673367622323152,AvrBili,DR1_45min
8,0.3669786376100054,[-0.46  0.85],0.37119689804708966,0.611,0.14883819269753845,AvrBili,Toe
8,0.1548578797089576,[-0.62  0.77],0.7142501306240597,0.456,0.06488470246215189,AvrBili,CL
8,-0.24747874645958115,[-0.81  0.55],0.5545755075289027,0.501,0.09123338343532726,AvrBili,khe
8,0.11333705209670245,[-0.64  0.76],0.7893058232846926,0.443,0.057381616597658475,AvrBili,R1_scan2
8,-0.559429516708673,[-0.91  0.24],0.14937199061851858,1.064,0.320653508777858,AvrBili,R1_45min
7,-0.45917662464218995,[-0.9   0.45],0.29998739333712887,0.73,0.18591492015307567,AvrBili,AvrConTotBili
8,-0.49515162850007854,[-0.89  0.32],0.2121777869895048,0.849,0.250014720305509,AvrBili,Eo
