n,r,CI95%,p-unc,BF10,power,X,Y
8,-0.21026073536505854,[-0.8   0.58],0.6172264369324338,0.48,0.07894953827539365,AvrBili,AUC35_Cl
8,1.0,"[np.float64(1.0), np.float64(1.0)]",0.0,inf,1.0,AvrBili,AvrBili
8,0.33919000433836777,[-0.48  0.84],0.4111148152233466,0.579,0.1326965295864,AvrBili,CO
8,0.18805487328074053,[-0.6   0.79],0.6556220305417476,0.469,0.07273040491874999,AvrBili,AvrAlb
8,-0.01859085419623309,[-0.71  0.7 ],0.9651501792598121,0.43,0.0491605435719208,AvrBili,DR1_scan2
8,-0.33777747714591433,[-0.84  0.48],0.41319118746535544,0.577,0.13192395225961084,AvrBili,RE_Sl
8,-0.17356209233262743,[-0.78  0.61],0.681047452389288,0.463,0.06909628007800123,AvrBili,To
8,-0.5805653346118049,[-0.91  0.21],0.13131029457751742,1.158,0.3472814375424903,AvrBili,AvrALP
8,-0.32869850538964496,[-0.84  0.49],0.4266432834087064,0.568,0.12706527295339368,AvrBili,RE_R1b
7,0.35105949374858675,[-0.55  0.87],0.4400585770264506,0.594,0.1229428628891352,CO,AvrConBili
8,0.47919938407572193,[-0.34  0.89],0.22957484919054444,0.809,0.23472806689673617,CO,De
8,-0.5021493462581661,[-0.89  0.31],0.20477086088935642,0.869,0.25698999175945464,CO,Eb
8,-0.3376607175459453,[-0.84  0.48],0.4133630211045468,0.577,0.13186029316764586,CO,RE_R1l
8,-0.06314032241493903,[-0.74  0.67],0.8819261710741555,0.434,0.05153342183627396,CO,Dhl
8,-0.4919043053582833,[-0.89  0.33],0.21566167412490936,0.841,0.24683420549480828,CO,AUC35_Cb
8,0.7310634214612337,[0.05 0.95],0.03934747315019256,2.655,0.5907421034892791,CO,ve
8,-0.41270331412689265,[-0.87  0.41],0.30955815972556616,0.677,0.17956991389824473,CO,Thl
8,0.1968774310443671,[-0.59  0.79],0.6402827859432964,0.473,0.07510552583363847,CO,RE_Sb
8,0.21937953218725753,[-0.57  0.8 ],0.601670528302851,0.485,0.08173880405744981,CO,kbh
8,0.3637591003691061,[-0.46  0.85],0.37572938813627854,0.607,0.14687405183022081,CO,Te
8,-0.5254650053731331,[-0.9   0.28],0.1810902952925561,0.939,0.2814601728076856,CO,AvrALT
8,-0.18206599900353929,[-0.79  0.6 ],0.6660951431755336,0.466,0.07118874453933585,CO,DR1_45min
8,-0.5939574812405005,[-0.92  0.19],0.12053325230047207,1.226,0.3650792668007782,CO,Toe
8,0.14416029610755712,[-0.62  0.77],0.7334210547711609,0.452,0.06271206809666427,CO,CL
8,-0.5294985789747967,[-0.9   0.28],0.17715044186923212,0.952,0.2858903325066322,CO,khe
8,0.30050480220642245,[-0.51  0.83],0.4695552109188272,0.541,0.11311966398516482,CO,R1_scan2
8,-0.3550243428916143,[-0.85  0.47],0.3881493996308104,0.596,0.14167103830005123,CO,R1_45min
7,-0.5620805338288983,[-0.92  0.33],0.18907698323357336,0.964,0.27428872321754916,CO,AvrConTotBili
8,-0.46855326996187674,[-0.88  0.35],0.24157773599823387,0.784,0.22498886672556706,CO,Eo
8,-0.44775863063422616,[-0.88  0.38],0.26591605985206435,0.74,0.20699361485932388,CO,AUC35_Cl
8,0.33919000433836777,[-0.48  0.84],0.4111148152233466,0.579,0.1326965295864,CO,AvrBili
8,1.0,"[np.float64(1.0), np.float64(1.0)]",0.0,inf,1.0,CO,CO
8,0.4574635833448198,[-0.36  0.88],0.254411202912317,0.76,0.21522588886690053,CO,AvrAlb
8,0.30492664885585974,[-0.51  0.83],0.4627141610137984,0.545,0.1151957588253823,CO,DR1_scan2
8,-0.26582396652500173,[-0.82  0.54],0.5245620165207072,0.514,0.09819656522660453,CO,RE_Sl
8,-0.38873788611551957,[-0.86  0.44],0.3412186485540855,0.64,0.1627872472586746,CO,To
8,-0.3341655329295366,[-0.84  0.48],0.4185209681159223,0.573,0.12996890019661073,CO,AvrALP
8,-0.18644295409634032,[-0.79  0.6 ],0.6584361532746433,0.468,0.07230988641294378,CO,RE_R1b
7,0.8131509826196236,[0.16 0.97],0.02613752220103313,3.596,0.6705586777025222,AvrAlb,AvrConBili
8,0.6135875924274512,[-0.16  0.92],0.10567029627994594,1.339,0.3925010565508317,AvrAlb,De
8,-0.14783121401223448,[-0.77  0.62],0.7268283888652416,0.453,0.06343853694000925,AvrAlb,Eb
8,0.39121405873520937,[-0.43  0.86],0.3378806178892246,0.644,0.1644508996667066,AvrAlb,RE_R1l
8,-0.06915888509745889,[-0.74  0.67],0.8707399766284163,0.435,0.05205472806157523,AvrAlb,Dhl
8,-0.6405473845789057,[-0.93  0.12],0.0870573504446231,1.528,0.4328085774290505,AvrAlb,AUC35_Cb
8,0.27952062439077524,[-0.53  0.82],0.502558251014671,0.524,0.10380803023138274,AvrAlb,ve
8,-0.3943967811543416,[-0.86  0.43],0.3336125024856455,0.648,0.1666127000642963,AvrAlb,Thl
8,-0.42564760338346763,[-0.87  0.4 ],0.29306768562,0.698,0.18928577725079865,AvrAlb,RE_Sb
8,0.03516573838075629,[-0.69  0.72],0.9341185790913193,0.431,0.04973955283208678,AvrAlb,kbh
8,0.2783860489126363,[-0.53  0.82],0.5043673849596984,0.523,0.10332945970272034,AvrAlb,Te
8,-0.22638564440961695,[-0.8   0.57],0.5898068922279138,0.488,0.08397750013931593,AvrAlb,AvrALT
8,0.38241692978039576,[-0.44  0.86],0.3498083444972377,0.631,0.158612045001401,AvrAlb,DR1_45min
8,-0.4249018411227515,[-0.87  0.4 ],0.2940059374282505,0.697,0.18871322459078246,AvrAlb,Toe
8,0.1927790133032189,[-0.59  0.79],0.6473949925335082,0.471,0.07398666997069944,AvrAlb,CL
8,-0.2995183396073632,[-0.83  0.51],0.4710868554755524,0.54,0.11266201221527673,AvrAlb,khe
8,0.6703447121302115,[-0.07  0.93],0.06887792374237638,1.795,0.4809862739434304,AvrAlb,R1_scan2
8,0.2882660911419318,[-0.52  0.83],0.48869731344127176,0.531,0.10758175583838674,AvrAlb,R1_45min
7,0.201868503937585,[-0.65  0.83],0.6642372103585515,0.497,0.07178885413442923,AvrAlb,AvrConTotBili
8,-0.16642482098155942,[-0.78  0.61],0.6936674655457756,0.46,0.06742641404847971,AvrAlb,Eo
8,0.18345687712781727,[-0.6   0.79],0.6636585544578727,0.467,0.07154173989221264,AvrAlb,AUC35_Cl
8,0.1880548732807405,[-0.6   0.79],0.6556220305417476,0.469,0.07273040491874999,AvrAlb,AvrBili
8,0.4574635833448198,[-0.36  0.88],0.254411202912317,0.76,0.21522588886690053,AvrAlb,CO
8,0.9999999999999999,[1. 1.],0.0,1.893e+31,1.0,AvrAlb,AvrAlb
8,0.6719162639071754,[-0.06  0.93],0.06798790710169043,1.811,0.4836333153143285,AvrAlb,DR1_scan2
8,0.42578024697805295,[-0.4   0.87],0.2929009574789121,0.699,0.18938777891349592,AvrAlb,RE_Sl
8,-0.2941030980011953,[-0.83  0.52],0.47953020755419185,0.536,0.11018512763357324,AvrAlb,To
8,0.15485519185759833,[-0.62  0.77],0.7142549315329902,0.456,0.06488413522438216,AvrAlb,AvrALP
8,-0.4884394822661582,[-0.89  0.33],0.21941142314697853,0.832,0.2434796649179308,AvrAlb,RE_R1b
7,0.7946983675151268,[0.1  0.97],0.03272792615463589,3.086,0.63080333223321,DR1_scan2,AvrConBili
8,0.5398673673771042,[-0.27  0.9 ],0.16723613515360833,0.988,0.2975524178671561,DR1_scan2,De
8,-0.04580377056345991,[-0.73  0.68],0.9142379741430522,0.432,0.050300313531483294,DR1_scan2,Eb
8,0.7439240910778854,[0.08 0.95],0.03433067085823992,2.923,0.6158350467270749,DR1_scan2,RE_R1l
8,0.09870503816479334,[-0.65  0.75],0.8161266051028344,0.44,0.05532123310493961,DR1_scan2,Dhl
8,-0.509890046097302,[-0.89  0.3 ],0.19673818485444686,0.891,0.2649019510687283,DR1_scan2,AUC35_Cb
8,0.2588930401129704,[-0.55  0.81],0.5358299812315066,0.509,0.09549266183370819,DR1_scan2,ve
8,-0.17455212650607715,[-0.78  0.6 ],0.6793019121171581,0.463,0.06933410546279882,DR1_scan2,Thl
8,-0.4913475109920304,[-0.89  0.33],0.21626199403724836,0.839,0.2462924263190427,DR1_scan2,RE_Sb
8,-0.00907560947349939,[-0.71  0.7 ],0.9829841666239589,0.43,0.04898967784905268,DR1_scan2,kbh
8,0.3995120413796376,[-0.42  0.86],0.326805869189732,0.656,0.1701429067834963,DR1_scan2,Te
8,-0.30491230253385015,[-0.83  0.51],0.4627362909169119,0.545,0.11518895761144747,DR1_scan2,AvrALT
8,0.7499308992829654,[0.1  0.95],0.03212929739275976,3.063,0.6277494613967755,DR1_scan2,DR1_45min
8,-0.25861484155958336,[-0.81  0.55],0.5362840928522253,0.509,0.09538600201820148,DR1_scan2,Toe
8,0.25731005338677115,[-0.55  0.81],0.5384158036866611,0.508,0.09488766760512266,DR1_scan2,CL
8,-0.11643956014863402,[-0.76  0.64],0.7836411824354054,0.444,0.0578568808410375,DR1_scan2,khe
8,0.9710791648158147,[0.84 0.99],5.917038660787938e-05,260.181,0.9981698277815894,DR1_scan2,R1_scan2
8,0.6482134512535598,[-0.1   0.93],0.08214201855177808,1.59,0.4448380156447362,DR1_scan2,R1_45min
7,0.3216933938483647,[-0.57  0.87],0.48169035721475506,0.568,0.10999841008923988,DR1_scan2,AvrConTotBili
8,-0.16659690331399757,[-0.78  0.61],0.693362454886467,0.46,0.06746575716656758,DR1_scan2,Eo
8,0.6552457141826797,[-0.09  0.93],0.07777876545357167,1.651,0.4560954821624701,DR1_scan2,AUC35_Cl
8,-0.018590854196233075,[-0.71  0.7 ],0.9651501792598125,0.43,0.0491605435719208,DR1_scan2,AvrBili
8,0.30492664885585974,[-0.51  0.83],0.4627141610137984,0.545,0.1151957588253823,DR1_scan2,CO
8,0.6719162639071754,[-0.06  0.93],0.06798790710169043,1.811,0.4836333153143285,DR1_scan2,AvrAlb
8,1.0,"[np.float64(1.0), np.float64(1.0)]",0.0,inf,1.0,DR1_scan2,DR1_scan2
8,0.7946871451991997,[0.2  0.96],0.018441679520649394,4.545,0.7196304025782104,DR1_scan2,RE_Sl
8,-0.04347091233725847,[-0.73  0.68],0.918594665981463,0.432,0.05016463656583548,DR1_scan2,To
8,0.471115190652289,[-0.35  0.88],0.23866080086534855,0.79,0.2272993534454262,DR1_scan2,AvrALP
8,-0.255802413415965,[-0.81  0.55],0.5408827452979799,0.507,0.09431577871601628,DR1_scan2,RE_R1b
7,0.6067151376663359,[-0.27  0.93],0.148595671455477,1.123,0.32370489637919114,RE_Sl,AvrConBili
8,0.42419079577079805,[-0.4   0.87],0.29490186405513474,0.696,0.1881687963623323,RE_Sl,De
8,0.18266966413863087,[-0.6   0.79],0.6650373068148825,0.467,0.07134157701423448,RE_Sl,Eb
8,0.995098798911219,[0.97 1.  ],2.9325793928478577e-07,9565.541,0.9999995399990675,RE_Sl,RE_R1l
8,0.1949975184576746,[-0.59  0.79],0.6435421680381821,0.472,0.07458895640642418,RE_Sl,Dhl
8,-0.10813689930524222,[-0.76  0.65],0.798818404380957,0.442,0.05661526581169768,RE_Sl,AUC35_Cb
8,-0.10314994729878132,[-0.75  0.65],0.807961352705506,0.441,0.05591572000202049,RE_Sl,ve
8,-0.0883458417072904,[-0.75  0.66],0.835211451374871,0.438,0.05404108168386563,RE_Sl,Thl
8,-0.5937161636321587,[-0.92  0.19],0.12072287009609568,1.225,0.3647520918481989,RE_Sl,RE_Sb
8,-0.04679174744204151,[-0.73  0.68],0.9123934507007627,0.432,0.05035992933731616,RE_Sl,kbh
8,0.2777150371102509,[-0.53  0.82],0.5054385121606124,0.523,0.1030476023200372,RE_Sl,Te
8,0.15995843873008891,[-0.61  0.78],0.7051546679794489,0.458,0.06598061542477687,RE_Sl,AvrALT
8,0.8952653858419563,[0.52 0.98],0.0026512876892351017,18.143,0.9209245948104782,RE_Sl,DR1_45min
8,-0.014533173218240186,[-0.71  0.7 ],0.9727541369688152,0.43,0.049073294533023754,RE_Sl,Toe
8,0.18312415612575522,[-0.6   0.79],0.6642411933142911,0.467,0.07145702070268015,RE_Sl,CL
8,0.13032651375779053,[-0.63  0.76],0.7583906823077402,0.448,0.06015113878388193,RE_Sl,khe
8,0.7560046219441423,[0.11 0.95],0.0299936903824581,3.216,0.639914164660945,RE_Sl,R1_scan2
8,0.9056612009826275,[0.56 0.98],0.0019532829517524817,22.542,0.9377271761450691,RE_Sl,R1_45min
7,0.5840773080182999,[-0.3   0.93],0.1685258850884369,1.037,0.2976977452205015,RE_Sl,AvrConTotBili
8,0.019902013921186956,[-0.69  0.71],0.9626935764666851,0.43,0.04919331226403958,RE_Sl,Eo
8,0.9160826907078363,[0.6  0.98],0.001385965065753824,28.749,0.9529946237658649,RE_Sl,AUC35_Cl
8,-0.33777747714591433,[-0.84  0.48],0.41319118746535544,0.577,0.13192395225961084,RE_Sl,AvrBili
8,-0.26582396652500184,[-0.82  0.54],0.5245620165207072,0.514,0.09819656522660447,RE_Sl,CO
8,0.42578024697805306,[-0.4   0.87],0.29290095747891187,0.699,0.1893877789134961,RE_Sl,AvrAlb
8,0.7946871451991996,[0.2  0.96],0.018441679520649446,4.545,0.7196304025782101,RE_Sl,DR1_scan2
8,1.0,"[np.float64(1.0), np.float64(1.0)]",0.0,inf,1.0,RE_Sl,RE_Sl
8,0.20674153599233008,[-0.58  0.8 ],0.623263684837418,0.478,0.0779102131036628,RE_Sl,To
8,0.7604775501368018,[0.12 0.95],0.02847831283604871,3.336,0.648944290830413,RE_Sl,AvrALP
8,-0.08053395987673656,[-0.74  0.66],0.8496504556332027,0.436,0.05317241575888277,RE_Sl,RE_R1b
7,-0.5254574627189186,[-0.92  0.38],0.22582164968899285,0.864,0.23907615135273444,To,AvrConBili
8,-0.34089059076936806,[-0.84  0.48],0.4086209650388492,0.581,0.13363267203475754,To,De
8,-0.5614368858810892,[-0.91  0.24],0.14760119428190865,1.072,0.32310701889177906,To,Eb
8,0.19659905564398755,[-0.59  0.79],0.6407651163509657,0.473,0.07502867281165422,To,RE_R1l
8,0.31486464897143956,[-0.5   0.83],0.44748777022169967,0.554,0.12001080043348704,To,Dhl
8,0.7816397934588909,[0.17 0.96],0.02195254302909126,4.014,0.6923851400772661,To,AUC35_Cb
8,-0.3821455033427026,[-0.86  0.44],0.3501793905730572,0.631,0.15843504538515588,To,ve
8,0.5741906628877527,[-0.22  0.91],0.13662201074032912,1.128,0.33906398256447295,To,Thl
8,-0.025569847238729564,[-0.72  0.69],0.9520774298322603,0.43,0.049360699526478535,To,RE_Sb
8,0.7381522811219395,[0.07 0.95],0.03653060168224139,2.797,0.6045013156920536,To,kbh
8,-0.07848172972915435,[-0.74  0.66],0.8534498889004103,0.436,0.052957905356441876,To,Te
8,-0.1658952610419544,[-0.78  0.61],0.6946063196199259,0.46,0.06730562421086846,To,AvrALT
8,-0.08498569145530482,[-0.75  0.66],0.8414174346694984,0.437,0.05365729898600126,To,DR1_45min
8,0.6222159505507242,[-0.15  0.92],0.09948748722481834,1.395,0.405064891191081,To,Toe
8,0.6835528970939017,[-0.04  0.94],0.06160945623729084,1.939,0.5035620503633857,To,CL
8,0.8900543036465022,[0.5  0.98],0.003054621831218949,16.404,0.9119912555620829,To,khe
8,0.015542119925328751,[-0.7   0.71],0.9708632176943099,0.43,0.0490929901976762,To,R1_scan2
8,-0.04280945584988538,[-0.73  0.68],0.9198302847743245,0.431,0.050127467383082255,To,R1_45min
7,0.6136682909031036,[-0.26  0.93],0.14272588995049548,1.153,0.33210259946033654,To,AvrConTotBili
8,-0.38731682004303564,[-0.86  0.44],0.343141189080473,0.638,0.16183964748600613,To,Eo
8,0.30861435967163975,[-0.51  0.83],0.45703989122869987,0.548,0.11695824308922882,To,AUC35_Cl
8,-0.1735620923326274,[-0.78  0.61],0.681047452389288,0.463,0.06909628007800123,To,AvrBili
8,-0.3887378861155196,[-0.86  0.44],0.3412186485540855,0.64,0.16278724725867466,To,CO
8,-0.29410309800119516,[-0.83  0.52],0.47953020755419207,0.536,0.11018512763357324,To,AvrAlb
8,-0.04347091233725853,[-0.73  0.68],0.918594665981463,0.432,0.05016463656583548,To,DR1_scan2
8,0.20674153599233014,[-0.58  0.8 ],0.623263684837418,0.478,0.07791021310366289,To,RE_Sl
8,1.0,"[np.float64(1.0), np.float64(1.0)]",0.0,inf,1.0,To,To
8,0.15661567146086636,[-0.62  0.78],0.7111122090415958,0.456,0.06525797684974241,To,AvrALP
8,0.8866262261045489,[0.48 0.98],0.0033404017874145656,15.392,0.9059490017573343,To,RE_R1b
7,0.30193039101910635,[-0.58  0.86],0.5104675828185458,0.553,0.10214824598345384,AvrALP,AvrConBili
8,0.14948023177409714,[-0.62  0.77],0.723871625172298,0.454,0.06377134440359229,AvrALP,De
8,0.2549922644173851,[-0.55  0.81],0.5422100716088807,0.506,0.09401019824959286,AvrALP,Eb
8,0.7718766837581872,[0.15 0.96],0.024832808516846765,3.677,0.6722085390477099,AvrALP,RE_R1l
8,0.3427738433774423,[-0.48  0.84],0.4058668675728169,0.583,0.13467706670414828,AvrALP,Dhl
8,-0.030611910356736202,[-0.72  0.69],0.9426385156082996,0.431,0.04954478129235988,AvrALP,AUC35_Cb
8,-0.24247763624559351,[-0.81  0.56],0.5628608124825379,0.498,0.08944175732095958,AvrALP,ve
8,0.06590460500652934,[-0.67  0.74],0.8767862133461697,0.434,0.05176685827151614,AvrALP,Thl
8,-0.43322426267759745,[-0.87  0.39],0.28361806301109,0.712,0.19519292467272994,AvrALP,RE_Sb
8,0.03628548544631957,[-0.69  0.72],0.9320244096910038,0.431,0.04979159694043806,AvrALP,kbh
8,-0.011258661969833092,[-0.71  0.7 ],0.9788917926381007,0.43,0.04901848332889774,AvrALP,Te
8,0.10762907963116397,[-0.65  0.76],0.7997485312822366,0.442,0.05654245081171443,AvrALP,AvrALT
8,0.866006931944751,[0.41 0.98],0.005426115287059058,10.89,0.8673205656635395,AvrALP,DR1_45min
8,-0.2552912698984036,[-0.81  0.55],0.5417200522658672,0.506,0.09412283958756311,AvrALP,Toe
8,0.2633198474067866,[-0.54  0.82],0.5286229262157816,0.512,0.09720927188684352,AvrALP,CL
8,0.18162289730788364,[-0.6   0.79],0.6668719214541142,0.466,0.0710769268159161,AvrALP,khe
8,0.30118614929767074,[-0.51  0.83],0.4684984726993096,0.542,0.11343693082150301,AvrALP,R1_scan2
8,0.8479751731993332,[0.36 0.97],0.007812754509229589,8.393,0.8312006036823747,AvrALP,R1_45min
7,0.4557527271634148,[-0.45  0.9 ],0.30407442594073164,0.725,0.18350076353967998,AvrALP,AvrConTotBili
8,0.2748201084317631,[-0.53  0.82],0.5100695478291197,0.52,0.10184160199572004,AvrALP,Eo
8,0.7932102322291353,[0.2  0.96],0.018820059374806408,4.479,0.7165334688990991,AvrALP,AUC35_Cl
8,-0.5805653346118049,[-0.91  0.21],0.13131029457751742,1.158,0.3472814375424903,AvrALP,AvrBili
8,-0.33416553292953655,[-0.84  0.48],0.4185209681159223,0.573,0.12996890019661073,AvrALP,CO
8,0.15485519185759833,[-0.62  0.77],0.7142549315329902,0.456,0.06488413522438216,AvrALP,AvrAlb
8,0.471115190652289,[-0.35  0.88],0.23866080086534855,0.79,0.2272993534454262,AvrALP,DR1_scan2
8,0.7604775501368018,[0.12 0.95],0.02847831283604871,3.336,0.648944290830413,AvrALP,RE_Sl
8,0.15661567146086633,[-0.62  0.78],0.7111122090415958,0.456,0.06525797684974241,AvrALP,To
8,1.0,"[np.float64(1.0), np.float64(1.0)]",0.0,inf,1.0,AvrALP,AvrALP
8,0.015300091028549956,[-0.7   0.71],0.971316806058214,0.43,0.04908814495404802,AvrALP,RE_R1b
7,-0.6929662223492742,[-0.95  0.13],0.08432869323930661,1.629,0.44289201676557827,RE_R1b,AvrConBili
8,-0.27078214334700723,[-0.82  0.54],0.5165557466755715,0.517,0.10018640033198743,RE_R1b,De
8,-0.6521993643558073,[-0.93  0.1 ],0.07965184129891945,1.624,0.4511926231944489,RE_R1b,Eb
8,-0.10473336119239979,[-0.75  0.65],0.8050562575417535,0.441,0.056134093606567737,RE_R1b,RE_R1l
8,0.14439011754688355,[-0.62  0.77],0.733007892158525,0.452,0.06275696781202669,RE_R1b,Dhl
8,0.8554814140192306,[0.38 0.97],0.006751649174375906,9.316,0.8464351999412009,RE_R1b,AUC35_Cb
8,-0.07455806260326234,[-0.74  0.67],0.8607208450932964,0.435,0.05256357217401443,RE_R1b,ve
8,0.5379191332321566,[-0.27  0.9 ],0.16907547636243303,0.981,0.2953308366703059,RE_R1b,Thl
8,0.3782200244879719,[-0.45  0.86],0.3555657279011992,0.626,0.1558960658718665,RE_R1b,RE_Sb
8,0.7579389807806233,[0.11 0.95],0.02933241508398212,3.267,0.6438120926303127,RE_R1b,kbh
8,0.10140039407919352,[-0.65  0.75],0.8111734946944824,0.441,0.05567846928514564,RE_R1b,Te
8,-0.15596140736657127,[-0.78  0.62],0.7122797568368145,0.456,0.0651185008765528,RE_R1b,AvrALT
8,-0.2597388024825743,[-0.82  0.54],0.5344502801973209,0.509,0.09581780526346077,RE_R1b,DR1_45min
8,0.37664848999807243,[-0.45  0.85],0.35773261981238247,0.624,0.1548904888802129,RE_R1b,Toe
8,0.5422465634193341,[-0.26  0.9 ],0.16500468930308934,0.997,0.3002846387337926,RE_R1b,CL
8,0.7462312695316239,[0.09 0.95],0.03347456196971925,2.976,0.620397221908988,RE_R1b,khe
8,-0.22557045065520812,[-0.8   0.57],0.5911832584764013,0.488,0.08371269615645259,RE_R1b,R1_scan2
8,-0.2355953589293211,[-0.81  0.56],0.5743324680353344,0.494,0.08704915379267164,RE_R1b,R1_45min
7,0.35960505925444597,[-0.54  0.88],0.4282102142482898,0.602,0.12701246828791007,RE_R1b,AvrConTotBili
8,-0.37258462241060575,[-0.85  0.45],0.3633637528072178,0.618,0.15231875621586025,RE_R1b,Eo
8,-0.02672093932004982,[-0.72  0.69],0.9499220823919794,0.43,0.04939980536273215,RE_R1b,AUC35_Cl
8,-0.32869850538964496,[-0.84  0.49],0.4266432834087064,0.568,0.12706527295339368,RE_R1b,AvrBili
8,-0.18644295409634032,[-0.79  0.6 ],0.6584361532746433,0.468,0.07230988641294378,RE_R1b,CO
8,-0.488439482266158,[-0.89  0.33],0.2194114231469788,0.832,0.24347966491793058,RE_R1b,AvrAlb
8,-0.255802413415965,[-0.81  0.55],0.5408827452979799,0.507,0.09431577871601628,RE_R1b,DR1_scan2
8,-0.08053395987673648,[-0.74  0.66],0.8496504556332027,0.436,0.05317241575888276,RE_R1b,RE_Sl
8,0.8866262261045489,[0.48 0.98],0.0033404017874145656,15.392,0.9059490017573343,RE_R1b,To
8,0.0153000910285499,[-0.7   0.71],0.971316806058214,0.43,0.04908814495404801,RE_R1b,AvrALP
8,1.0,"[np.float64(1.0), np.float64(1.0)]",0.0,inf,1.0,RE_R1b,RE_R1b
